y,x,z,mg_ca,st_dev,dist,sample_mode
7379,4197,9320,0.288354,0.022884,NA,map
7277,4190,9320,0.277296,0.025114,NA,map
7174,4184,9321,0.262081,0.016506,NA,map
7072,4177,9321,0.294899,0.012667,NA,map
6970,4171,9322,0.305772,0.016963,NA,map
6868,4165,9322,0.429485,0.023461,NA,map
6766,4158,9323,0.325008,0.019364,NA,map
6664,4152,9323,0.373221,0.026725,NA,map
6562,4145,9324,0.326746,0.021747,NA,map
8652,4179,9319,0.320826,0.024807,NA,map
8551,4172,9320,0.3027,0.01445,NA,map
8449,4166,9320,0.411133,0.012288,NA,map
8347,4159,9321,0.409741,0.02851,NA,map
8245,4152,9321,0.401829,0.035153,NA,map
8143,4146,9322,0.331934,0.021825,NA,map
8041,4139,9323,0.315255,0.022322,NA,map
7939,4132,9323,0.279948,0.027296,NA,map
7837,4126,9324,0.283079,0.015142,NA,map
7735,4119,9324,0.270975,0.025565,NA,map
7633,4112,9325,0.29386,0.021001,NA,map
7531,4106,9325,0.274545,0.034265,NA,map
7429,4099,9326,0.281113,0.023277,NA,map
7327,4092,9326,0.294019,0.022115,NA,map
7225,4086,9327,0.274674,0.009463,NA,map
7124,4079,9327,0.275859,0.023273,NA,map
7022,4072,9328,0.299781,0.016723,NA,map
6920,4066,9329,0.294715,0.02689,NA,map
6818,4059,9329,0.42002,0.025729,NA,map
6716,4052,9330,0.342487,0.012245,NA,map
6614,4046,9330,0.395851,0.021883,NA,map
6512,4039,9331,0.29398,0.020763,NA,map
8599,4078,9326,0.375317,0.029796,NA,map
8498,4071,9326,0.349093,0.006353,NA,map
8396,4065,9327,0.445336,0.027376,NA,map
8294,4058,9328,0.417371,0.017206,NA,map
8192,4051,9328,0.403915,0.046995,NA,map
8090,4044,9329,0.324979,0.015736,NA,map
7989,4037,9329,0.298,0.018549,NA,map
7887,4030,9330,0.290004,0.016262,NA,map
7785,4023,9330,0.267799,0.01746,NA,map
7683,4016,9331,0.25462,0.015586,NA,map
7581,4009,9331,0.283626,0.016067,NA,map
7480,4002,9332,0.265367,0.023019,NA,map
7378,3995,9333,0.270734,0.021515,NA,map
7276,3988,9333,0.288887,0.021964,NA,map
7174,3981,9334,0.294757,0.022163,NA,map
7073,3974,9334,0.27359,0.028879,NA,map
6971,3967,9335,0.30373,0.01557,NA,map
6869,3960,9335,0.296785,0.021473,NA,map
6767,3953,9336,0.348762,0.015956,NA,map
6665,3946,9337,0.371925,0.01145,NA,map
6564,3939,9337,0.367315,0.015204,NA,map
6462,3932,9338,0.322592,0.015803,NA,map
8546,3978,9332,0.353792,0.026458,NA,map
8445,3971,9333,0.393122,0.021194,NA,map
8343,3963,9334,0.451864,0.043091,NA,map
8241,3956,9334,0.443129,0.03034,NA,map
8140,3949,9335,0.389,0.028684,NA,map
8038,3942,9335,0.340063,0.009303,NA,map
7936,3934,9336,0.282387,0.014933,NA,map
7835,3927,9337,0.283727,0.010473,NA,map
7733,3920,9337,0.25482,0.024206,NA,map
7631,3913,9338,0.26377,0.025678,NA,map
7530,3905,9338,0.304317,0.012899,NA,map
7428,3898,9339,0.269268,0.014216,NA,map
7327,3891,9339,0.262664,0.013734,NA,map
7225,3884,9340,0.272939,0.026767,NA,map
7123,3877,9341,0.303549,0.029342,NA,map
7022,3869,9341,0.296035,0.014585,NA,map
6920,3862,9342,0.286687,0.015242,NA,map
6818,3855,9342,0.310088,0.040437,NA,map
6717,3848,9343,0.302382,0.03718,NA,map
6615,3840,9344,0.392307,0.018554,NA,map
6513,3833,9344,0.367732,0.009043,NA,map
6412,3826,9345,0.298235,0.024576,NA,map
8487,3866,9340,0.337753,0.021678,NA,map
8386,3859,9340,0.345969,0.030461,NA,map
8285,3852,9341,0.439818,0.021117,NA,map
8184,3845,9341,0.456543,0.033186,NA,map
8082,3838,9342,0.351518,0.012759,NA,map
7981,3831,9343,0.304321,0.016693,NA,map
7880,3824,9343,0.286585,0.019925,NA,map
7779,3817,9344,0.26634,0.020265,NA,map
7677,3810,9344,0.261442,0.024684,NA,map
7576,3803,9345,0.267401,0.018626,NA,map
7475,3796,9345,0.290789,0.019789,NA,map
7374,3789,9346,0.270615,0.021429,NA,map
7272,3782,9347,0.27317,0.027162,NA,map
7171,3775,9347,0.277609,0.028683,NA,map
7070,3768,9348,0.285487,0.011384,NA,map
6969,3761,9348,0.285988,0.031536,NA,map
6867,3754,9349,0.272186,0.031052,NA,map
6766,3747,9349,0.293278,0.026553,NA,map
6665,3740,9350,0.304308,0.005688,NA,map
6564,3733,9351,0.415813,0.010055,NA,map
6462,3726,9351,0.355134,0.018271,NA,map
6361,3719,9352,0.299194,0.032088,NA,map
8529,3761,9347,0.318682,0.016017,NA,map
8429,3754,9347,0.290517,0.036668,NA,map
8329,3747,9348,0.341386,0.034628,NA,map
8228,3741,9348,0.422918,0.016145,NA,map
8128,3734,9349,0.438533,0.01209,NA,map
8027,3727,9349,0.384661,0.033616,NA,map
7927,3720,9350,0.342676,0.012795,NA,map
7826,3714,9350,0.27767,0.011138,NA,map
7726,3707,9351,0.278389,0.023605,NA,map
7626,3700,9352,0.276443,0.023344,NA,map
7525,3693,9352,0.275964,0.025172,NA,map
7425,3687,9353,0.290421,0.016332,NA,map
7324,3680,9353,0.288345,0.01747,NA,map
7224,3673,9354,0.265293,0.017033,NA,map
7124,3666,9354,0.26137,0.021677,NA,map
7023,3660,9355,0.275396,0.013929,NA,map
6923,3653,9355,0.279488,0.024136,NA,map
6822,3646,9356,0.282727,0.027119,NA,map
6722,3639,9356,0.296128,0.026829,NA,map
6622,3633,9357,0.303727,0.028839,NA,map
6521,3626,9358,0.447303,0.01752,NA,map
6421,3619,9358,0.363981,0.027391,NA,map
6320,3612,9359,0.301887,0.02767,NA,map
8366,3642,9354,0.329141,0.023976,NA,map
8262,3635,9355,0.380855,0.018853,NA,map
8158,3629,9356,0.365044,0.029078,NA,map
8054,3622,9356,0.400338,0.021732,NA,map
7950,3615,9357,0.331877,0.011628,NA,map
7845,3608,9357,0.337435,0.01648,NA,map
7741,3601,9358,0.274695,0.009093,NA,map
7637,3595,9358,0.281013,0.021979,NA,map
7533,3588,9359,0.272167,0.018826,NA,map
7429,3581,9359,0.285097,0.015561,NA,map
7325,3574,9360,0.289141,0.012542,NA,map
7221,3567,9361,0.27339,0.013236,NA,map
7117,3560,9361,0.270753,0.012667,NA,map
7013,3554,9362,0.274576,0.0142,NA,map
6909,3547,9362,0.303379,0.020467,NA,map
6805,3540,9363,0.298547,0.024721,NA,map
6700,3533,9363,0.277151,0.021979,NA,map
6596,3526,9364,0.303425,0.018195,NA,map
6492,3520,9364,0.439151,0.023677,NA,map
6388,3513,9365,0.353268,0.035969,NA,map
6284,3506,9366,0.308266,0.010012,NA,map
8269,3599,9357,0.361334,0.018173,NA,map
8167,3589,9358,0.393261,0.018891,NA,map
8066,3580,9359,0.403855,0.018888,NA,map
7965,3570,9360,0.349145,0.021756,NA,map
7863,3560,9360,0.344337,0.006705,NA,map
7762,3550,9361,0.278796,0.028222,NA,map
7661,3540,9362,0.28951,0.013866,NA,map
7559,3530,9363,0.273276,0.00796,NA,map
7458,3521,9363,0.273736,0.032627,NA,map
7356,3511,9364,0.285816,0.016254,NA,map
7255,3501,9365,0.285657,0.017224,NA,map
7154,3491,9366,0.25631,0.017881,NA,map
7052,3481,9366,0.272341,0.015099,NA,map
6951,3471,9367,0.285594,0.016242,NA,map
6850,3462,9368,0.283767,0.022018,NA,map
6748,3452,9369,0.303426,0.021966,NA,map
6647,3442,9369,0.282066,0.028313,NA,map
6545,3432,9370,0.306521,0.029668,NA,map
6444,3422,9371,0.462063,0.039842,NA,map
6343,3412,9372,0.35578,0.029082,NA,map
6241,3403,9372,0.326646,0.015252,NA,map
8167,3556,9360,0.389767,0.024924,NA,map
8064,3542,9361,0.397845,0.024615,NA,map
7960,3529,9362,0.349061,0.029671,NA,map
7857,3515,9363,0.338781,0.020816,NA,map
7754,3502,9364,0.294882,0.024067,NA,map
7650,3488,9365,0.288066,0.031057,NA,map
7547,3475,9366,0.25504,0.015892,NA,map
7444,3461,9367,0.27362,0.007977,NA,map
7340,3448,9368,0.296201,0.031755,NA,map
7237,3434,9369,0.287002,0.009094,NA,map
7134,3421,9370,0.262584,0.028437,NA,map
7030,3408,9371,0.271728,0.008537,NA,map
6927,3394,9372,0.293076,0.018527,NA,map
6823,3381,9373,0.278516,0.023353,NA,map
6720,3367,9374,0.290574,0.013504,NA,map
6617,3354,9375,0.272243,0.014541,NA,map
6513,3340,9376,0.307493,0.050854,NA,map
6410,3327,9377,0.448327,0.035086,NA,map
6307,3313,9378,0.353236,0.020454,NA,map
6203,3300,9379,0.325407,0.014209,NA,map
8171,3529,9362,0.380844,0.032372,NA,map
8070,3512,9363,0.362905,0.021991,NA,map
7970,3496,9364,0.347148,0.02543,NA,map
7869,3479,9366,0.327014,0.019238,NA,map
7769,3463,9367,0.312274,0.017882,NA,map
7668,3446,9368,0.308177,0.023547,NA,map
7568,3429,9369,0.277215,0.011527,NA,map
7467,3413,9370,0.268877,0.013326,NA,map
7367,3396,9372,0.298571,0.018272,NA,map
7266,3379,9373,0.294203,0.018567,NA,map
7166,3363,9374,0.285294,0.012729,NA,map
7065,3346,9375,0.262979,0.007845,NA,map
6965,3330,9376,0.272586,0.020735,NA,map
6864,3313,9377,0.277845,0.021518,NA,map
6764,3296,9379,0.277171,0.00712,NA,map
6663,3280,9380,0.29166,0.025552,NA,map
6563,3263,9381,0.281431,0.026975,NA,map
6462,3246,9382,0.293313,0.021617,NA,map
6362,3230,9383,0.455193,0.02424,NA,map
6261,3213,9385,0.34648,0.007095,NA,map
6161,3197,9386,0.313643,0.015844,NA,map
7969,3468,9366,0.375567,0.019385,NA,map
7866,3447,9368,0.33149,0.010027,NA,map
7764,3426,9369,0.286373,0.015814,NA,map
7662,3405,9371,0.339585,0.034657,NA,map
7560,3384,9372,0.262466,0.015119,NA,map
7458,3363,9374,0.277419,0.021164,NA,map
7355,3342,9375,0.29223,0.011838,NA,map
7253,3321,9377,0.298481,0.009528,NA,map
7151,3300,9378,0.288733,0.022575,NA,map
7049,3279,9379,0.270611,0.013065,NA,map
6947,3258,9381,0.276281,0.022715,NA,map
6844,3237,9382,0.280053,0.005554,NA,map
6742,3216,9384,0.283591,0.010618,NA,map
6640,3195,9385,0.294404,0.012142,NA,map
6538,3174,9387,0.280031,0.00949,NA,map
6435,3153,9388,0.272526,0.012878,NA,map
6333,3132,9390,0.464563,0.019721,NA,map
6231,3111,9391,0.344715,0.018694,NA,map
6129,3090,9393,0.344493,0.01744,NA,map
7872,3424,9369,0.322704,0.019942,NA,map
7773,3400,9371,0.302929,0.019589,NA,map
7674,3375,9373,0.303464,0.025071,NA,map
7575,3351,9374,0.294975,0.009984,NA,map
7477,3326,9376,0.255845,0.01683,NA,map
7378,3302,9378,0.254773,0.010688,NA,map
7279,3278,9379,0.297719,0.004759,NA,map
7180,3253,9381,0.291427,0.031365,NA,map
7081,3228,9383,0.284725,0.010338,NA,map
6982,3204,9384,0.279682,0.015312,NA,map
6883,3180,9386,0.278309,0.01518,NA,map
6784,3155,9388,0.274307,0.013919,NA,map
6686,3130,9390,0.25528,0.021486,NA,map
6587,3106,9391,0.289659,0.014336,NA,map
6488,3082,9393,0.286405,0.013587,NA,map
6389,3057,9395,0.288363,0.018973,NA,map
6290,3032,9396,0.458356,0.030929,NA,map
6191,3008,9398,0.343309,0.024904,NA,map
6092,2984,9400,0.315486,0.012251,NA,map
7807,3332,9375,0.310068,0.026898,NA,map
7710,3306,9377,0.261466,0.008478,NA,map
7613,3281,9379,0.312006,0.018557,NA,map
7515,3255,9381,0.303975,0.017616,NA,map
7418,3230,9382,0.274298,0.01273,NA,map
7321,3204,9384,0.292249,0.017738,NA,map
7224,3179,9386,0.295499,0.01087,NA,map
7127,3154,9388,0.281447,0.021943,NA,map
7029,3128,9389,0.273954,0.017663,NA,map
6932,3103,9391,0.279222,0.009018,NA,map
6835,3077,9393,0.287488,0.011703,NA,map
6738,3052,9395,0.284863,0.020943,NA,map
6641,3026,9396,0.267267,0.019107,NA,map
6543,3001,9398,0.284371,0.014092,NA,map
6446,2976,9400,0.280301,0.021351,NA,map
6349,2950,9402,0.311219,0.022527,NA,map
6252,2925,9403,0.454438,0.019329,NA,map
6154,2899,9405,0.352989,0.017837,NA,map
6057,2874,9407,0.313441,0.018744,NA,map
7737,3237,9381,0.292553,0.016717,NA,map
7637,3210,9383,0.28858,0.020455,NA,map
7536,3182,9385,0.268629,0.015522,NA,map
7435,3154,9387,0.282622,0.011156,NA,map
7335,3126,9389,0.281973,0.007497,NA,map
7234,3099,9391,0.298822,0.012084,NA,map
7134,3071,9393,0.287838,0.014508,NA,map
7033,3043,9395,0.278874,0.012578,NA,map
6932,3015,9397,0.277951,0.025776,NA,map
6832,2988,9399,0.27744,0.017943,NA,map
6731,2960,9401,0.295362,0.025216,NA,map
6631,2932,9402,0.270472,0.022915,NA,map
6530,2904,9404,0.282366,0.024481,NA,map
6430,2877,9406,0.291716,0.012234,NA,map
6329,2849,9408,0.302569,0.021887,NA,map
6228,2821,9410,0.490085,0.038452,NA,map
6128,2793,9412,0.339241,0.026715,NA,map
6027,2766,9414,0.303737,0.026139,NA,map
7672,3144,9388,0.263873,0.019536,NA,map
7573,3116,9389,0.287421,0.011774,NA,map
7475,3087,9391,0.27543,0.014418,NA,map
7376,3058,9393,0.250375,0.012461,NA,map
7277,3029,9395,0.282894,0.013855,NA,map
7178,3001,9397,0.29415,0.01443,NA,map
7079,2972,9399,0.285761,0.020839,NA,map
6980,2943,9401,0.28428,0.005805,NA,map
6882,2915,9403,0.275817,0.012175,NA,map
6783,2886,9405,0.276013,0.009992,NA,map
6684,2857,9407,0.282851,0.018071,NA,map
6585,2828,9409,0.253601,0.013059,NA,map
6486,2800,9411,0.290347,0.020939,NA,map
6387,2771,9413,0.312586,0.011498,NA,map
6289,2742,9415,0.290011,0.021531,NA,map
6190,2714,9417,0.470876,0.053091,NA,map
6091,2685,9419,0.337639,0.026747,NA,map
5992,2656,9421,0.295252,0.018076,NA,map
7670,3033,9395,0.312121,0.013596,NA,map
7570,3004,9397,0.270746,0.025418,NA,map
7469,2976,9399,0.262249,0.024206,NA,map
7369,2947,9401,0.244311,0.026098,NA,map
7268,2918,9403,0.264972,0.010632,NA,map
7168,2890,9405,0.256896,0.01818,NA,map
7067,2861,9407,0.298065,0.044011,NA,map
6966,2832,9409,0.282826,0.01263,NA,map
6866,2804,9411,0.26394,0.022794,NA,map
6765,2775,9413,0.272055,0.013557,NA,map
6665,2746,9415,0.285452,0.009765,NA,map
6564,2718,9416,0.2921,0.011815,NA,map
6463,2689,9418,0.278736,0.008377,NA,map
6363,2660,9420,0.330315,0.021553,NA,map
6262,2632,9422,0.303951,0.013177,NA,map
6162,2603,9424,0.45664,0.028996,NA,map
6061,2574,9426,0.366095,0.005461,NA,map
5961,2546,9428,0.279181,0.021772,NA,map
7771,2950,9400,0.625042,0.229221,NA,map
7673,2924,9402,0.309688,0.019558,NA,map
7575,2897,9404,0.250957,0.034213,NA,map
7477,2870,9406,0.258198,0.015955,NA,map
7379,2843,9407,0.253956,0.02529,NA,map
7281,2816,9409,0.259724,0.020104,NA,map
7183,2789,9411,0.24942,0.015936,NA,map
7085,2762,9413,0.273842,0.017163,NA,map
6987,2735,9415,0.283133,0.02532,NA,map
6889,2708,9417,0.253426,0.015849,NA,map
6790,2681,9419,0.255721,0.015525,NA,map
6692,2654,9420,0.267744,0.01947,NA,map
6594,2627,9422,0.267746,0.025114,NA,map
6496,2600,9424,0.265102,0.00862,NA,map
6398,2573,9426,0.293302,0.018297,NA,map
6300,2546,9428,0.29177,0.019911,NA,map
6202,2519,9430,0.3156,0.034666,NA,map
6104,2492,9432,0.398506,0.026495,NA,map
6006,2465,9434,0.357509,0.018559,NA,map
5908,2438,9435,0.307404,0.021787,NA,map
7670,2813,9409,0.3266,0.026322,NA,map
7570,2786,9411,0.251476,0.023617,NA,map
7469,2759,9413,0.261125,0.030851,NA,map
7369,2733,9415,0.254955,0.026542,NA,map
7268,2706,9416,0.252514,0.021624,NA,map
7168,2679,9418,0.255063,0.029628,NA,map
7067,2653,9420,0.272053,0.031133,NA,map
6967,2626,9422,0.242696,0.01706,NA,map
6866,2599,9424,0.283745,0.012665,NA,map
6765,2573,9426,0.24382,0.027427,NA,map
6665,2546,9428,0.249954,0.012483,NA,map
6564,2519,9429,0.268464,0.02528,NA,map
6464,2493,9431,0.267353,0.019373,NA,map
6363,2466,9433,0.284083,0.014871,NA,map
6263,2439,9435,0.287562,0.018975,NA,map
6162,2413,9437,0.338723,0.008885,NA,map
6062,2386,9439,0.424747,0.026145,NA,map
5961,2359,9440,0.367301,0.031529,NA,map
5861,2333,9442,0.331223,0.021583,NA,map
7673,2703,9416,0.335281,0.023295,NA,map
7575,2678,9418,0.267792,0.015967,NA,map
7477,2653,9420,0.243954,0.027213,NA,map
7378,2628,9421,0.244912,0.008582,NA,map
7280,2602,9423,0.243945,0.03064,NA,map
7182,2577,9425,0.217793,0.014604,NA,map
7084,2552,9427,0.224256,0.021568,NA,map
6986,2527,9428,0.247653,0.015392,NA,map
6888,2502,9430,0.237848,0.023509,NA,map
6790,2477,9432,0.264343,0.013755,NA,map
6691,2452,9434,0.242014,0.016762,NA,map
6593,2427,9435,0.264666,0.020756,NA,map
6495,2401,9437,0.245032,0.013441,NA,map
6397,2376,9439,0.237059,0.006924,NA,map
6299,2351,9441,0.295786,0.007574,NA,map
6201,2326,9442,0.308191,0.012411,NA,map
6103,2301,9444,0.366297,0.021938,NA,map
6004,2276,9446,0.384626,0.009445,NA,map
5906,2251,9448,0.368595,0.021101,NA,map
5808,2226,9449,0.33495,0.023901,NA,map
7688,2660,9419,0.390638,0.046783,NA,map
7591,2633,9421,0.310018,0.047363,NA,map
7495,2606,9423,0.25301,0.017569,NA,map
7398,2579,9425,0.239316,0.041717,NA,map
7302,2552,9426,0.236619,0.015458,NA,map
7205,2525,9428,0.217894,0.0243,NA,map
7109,2498,9430,0.229424,0.017732,NA,map
7012,2472,9432,0.238088,0.022732,NA,map
6915,2445,9434,0.243371,0.019403,NA,map
6819,2418,9436,0.23767,0.017692,NA,map
6722,2391,9438,0.23681,0.023845,NA,map
6626,2364,9439,0.254718,0.014088,NA,map
6529,2337,9441,0.276073,0.006433,NA,map
6433,2310,9443,0.234561,0.009994,NA,map
6336,2283,9445,0.250062,0.011344,NA,map
6239,2256,9447,0.295424,0.025358,NA,map
6143,2229,9449,0.302402,0.020074,NA,map
6046,2203,9450,0.432089,0.037314,NA,map
5950,2176,9452,0.33823,0.021691,NA,map
5853,2149,9454,0.306238,0.03545,NA,map
5757,2122,9456,0.363904,0.015038,NA,map
7506,2561,9426,0.310879,0.022866,NA,map
7407,2531,9428,0.243767,0.028922,NA,map
7308,2501,9430,0.214382,0.015691,NA,map
7209,2471,9432,0.195595,0.019826,NA,map
7110,2441,9434,0.214583,0.022485,NA,map
7012,2411,9436,0.227237,0.018918,NA,map
6913,2380,9438,0.250436,0.008305,NA,map
6814,2350,9440,0.221788,0.01765,NA,map
6715,2320,9442,0.218767,0.017798,NA,map
6616,2290,9444,0.217259,0.011924,NA,map
6517,2260,9446,0.240539,0.008041,NA,map
6418,2229,9448,0.256713,0.023159,NA,map
6319,2199,9450,0.259838,0.015094,NA,map
6220,2169,9453,0.276675,0.021179,NA,map
6121,2139,9455,0.281667,0.00816,NA,map
6022,2109,9457,0.379449,0.010733,NA,map
5923,2079,9459,0.361931,0.009962,NA,map
5824,2048,9461,0.322722,0.0224,NA,map
5726,2018,9463,0.344267,0.023467,NA,map
7426,2491,9430,0.251082,0.017817,NA,map
7329,2459,9432,0.201016,0.034057,NA,map
7233,2427,9435,0.218465,0.007422,NA,map
7136,2395,9437,0.202728,0.013078,NA,map
7040,2363,9439,0.220238,0.026522,NA,map
6943,2331,9441,0.25345,0.007459,NA,map
6847,2299,9443,0.238355,0.014936,NA,map
6751,2266,9446,0.229325,0.022777,NA,map
6654,2234,9448,0.224077,0.008231,NA,map
6558,2202,9450,0.222006,0.016625,NA,map
6461,2170,9452,0.230218,0.012515,NA,map
6365,2138,9454,0.223701,0.013326,NA,map
6268,2106,9457,0.255575,0.025322,NA,map
6172,2074,9459,0.267492,0.013459,NA,map
6076,2042,9461,0.283237,0.014566,NA,map
5979,2010,9463,0.381165,0.01226,NA,map
5883,1977,9465,0.359663,0.026453,NA,map
5786,1945,9468,0.312876,0.029225,NA,map
5690,1913,9470,0.36512,0.022767,NA,map
7340,2419,9435,0.21061,0.005384,NA,map
7241,2384,9437,0.209211,0.01267,NA,map
7142,2348,9440,0.195709,0.016954,NA,map
7043,2312,9442,0.203948,0.020134,NA,map
6945,2276,9445,0.218806,0.019524,NA,map
6846,2240,9447,0.220891,0.013655,NA,map
6747,2204,9450,0.204248,0.020912,NA,map
6648,2168,9452,0.200986,0.023523,NA,map
6549,2133,9454,0.21646,0.014326,NA,map
6450,2097,9457,0.217967,0.024867,NA,map
6351,2061,9459,0.211702,0.010925,NA,map
6252,2025,9462,0.236932,0.012514,NA,map
6153,1989,9464,0.270185,0.012667,NA,map
6054,1953,9467,0.276151,0.013755,NA,map
5956,1917,9469,0.402242,0.01549,NA,map
5857,1882,9472,0.378673,0.024962,NA,map
5758,1846,9474,0.342311,0.008622,NA,map
5659,1810,9476,0.343485,0.033712,NA,map
7260,2349,9440,0.194344,0.021633,NA,map
7163,2311,9442,0.198162,0.015954,NA,map
7067,2273,9445,0.19517,0.028609,NA,map
6971,2236,9447,0.207522,0.028558,NA,map
6875,2198,9450,0.220061,0.015514,NA,map
6778,2160,9452,0.197312,0.015667,NA,map
6682,2122,9455,0.21563,0.012461,NA,map
6586,2084,9458,0.206692,0.015189,NA,map
6489,2046,9460,0.209847,0.013907,NA,map
6393,2008,9463,0.214241,0.013194000000000001,NA,map
6297,1970,9465,0.196201,0.015338,NA,map
6201,1932,9468,0.223441,0.010916,NA,map
6104,1894,9470,0.253794,0.022853,NA,map
6008,1857,9473,0.273267,0.012583,NA,map
5912,1819,9476,0.414998,0.018313,NA,map
5816,1781,9478,0.425559,0.023364,NA,map
5719,1743,9481,0.360387,0.0231,NA,map
5623,1705,9483,0.340519,0.033636,NA,map
7179,2279,9444,0.18529,0.012588,NA,map
7086,2239,9447,0.188069,0.011417,NA,map
6992,2199,9450,0.18998,0.018335,NA,map
6898,2159,9452,0.211086,0.022608,NA,map
6805,2119,9455,0.202696,0.014374,NA,map
6711,2079,9458,0.196906,0.017079,NA,map
6617,2039,9461,0.204585,0.01327,NA,map
6524,1999,9463,0.197196,0.023195,NA,map
6430,1959,9466,0.210795,0.014338,NA,map
6336,1920,9469,0.215899,0.013024,NA,map
6243,1880,9471,0.215678,0.009879,NA,map
6149,1840,9474,0.224278,0.018251,NA,map
6055,1800,9477,0.253147,0.018104,NA,map
5962,1760,9479,0.269186,0.012326,NA,map
5868,1720,9482,0.422153,0.036664,NA,map
5774,1680,9485,0.437873,0.025433,NA,map
5681,1640,9487,0.390897,0.035587,NA,map
5587,1600,9490,0.344856,0.018478,NA,map
7206,2239,9447,0.202501,0.017154,NA,map
7114,2198,9450,0.173077,0.012042,NA,map
7022,2156,9452,0.187373,0.00839,NA,map
6930,2115,9455,0.203238,0.020026,NA,map
6838,2074,9458,0.211913,0.007683,NA,map
6746,2032,9461,0.207791,0.023377,NA,map
6654,1991,9464,0.22121,0.021652,NA,map
6562,1949,9466,0.206502,0.022675,NA,map
6471,1908,9469,0.211,0.02471,NA,map
6379,1867,9472,0.201615,0.014044,NA,map
6287,1825,9475,0.204178,0.002492,NA,map
6195,1784,9478,0.230456,0.010601,NA,map
6103,1743,9480,0.244564,0.018777,NA,map
6011,1701,9483,0.270216,0.010294,NA,map
5919,1660,9486,0.255043,0.023338,NA,map
5827,1618,9489,0.397871,0.026253,NA,map
5736,1577,9491,0.386137,0.029646,NA,map
5644,1536,9494,0.360379,0.04031,NA,map
5552,1494,9497,0.397494,0.015456,NA,map
7138,2159,9452,0.199935,0.004786,NA,map
7043,2115,9455,0.172147,0.014489,NA,map
6947,2070,9458,0.176941,0.026034,NA,map
6852,2026,9461,0.219196,0.008802,NA,map
6756,1981,9464,0.217256,0.035278,NA,map
6661,1937,9467,0.19807,0.017208,NA,map
6565,1892,9470,0.201818,0.012067,NA,map
6470,1847,9473,0.183567,0.009433,NA,map
6374,1803,9476,0.216568,0.014177,NA,map
6279,1758,9479,0.205694,0.016912,NA,map
6184,1714,9482,0.222041,0.028311,NA,map
6088,1669,9485,0.202328,0.006863,NA,map
5993,1625,9488,0.261685,0.013791,NA,map
5897,1580,9491,0.243622,0.014038,NA,map
5802,1536,9494,0.377624,0.018788,NA,map
5706,1491,9497,0.375019,0.035849,NA,map
5611,1447,9500,0.371959,0.019591,NA,map
5515,1402,9503,0.40535,0.025849,NA,map
7071,2079,9457,0.19216,0.014302,NA,map
6977,2034,9460,0.177237,0.012998,NA,map
6883,1988,9464,0.190907,0.014162,NA,map
6789,1943,9467,0.1925,0.023288,NA,map
6695,1898,9470,0.188122,0.025446,NA,map
6601,1852,9473,0.202592,0.012105,NA,map
6507,1807,9476,0.191368,0.024143,NA,map
6413,1762,9479,0.202891,0.011797,NA,map
6319,1716,9482,0.205347,0.019125,NA,map
6225,1671,9485,0.203699,0.008887,NA,map
6131,1625,9488,0.205453,0.007065,NA,map
6037,1580,9491,0.225087,0.017665,NA,map
5944,1535,9494,0.250585,0.016241,NA,map
5850,1489,9497,0.242027,0.019899,NA,map
5756,1444,9500,0.389282,0.033582,NA,map
5662,1398,9503,0.359876,0.035416,NA,map
5568,1353,9506,0.360826,0.007202,NA,map
5474,1308,9509,0.375803,0.013622,NA,map
7003,1999,9463,0.225085,0.021362,NA,map
6911,1953,9466,0.161792,0.022506,NA,map
6818,1907,9469,0.210618,0.019949,NA,map
6726,1861,9472,0.200434,0.020344,NA,map
6634,1814,9475,0.18445,0.00503,NA,map
6541,1768,9478,0.202949,0.024175,NA,map
6449,1722,9481,0.189668,0.02787,NA,map
6356,1676,9484,0.205121,0.011896,NA,map
