X,Y,Z,MgCa,Err
2517.000000,29602.000000,6343.000000,0.012453,NaN
2469.000000,29618.000000,6343.000000,0.018417,NaN
2421.000000,29635.000000,6344.000000,0.018912,NaN
2374.000000,29652.000000,6344.000000,0.016274,NaN
2326.000000,29668.000000,6345.000000,0.011351,NaN
2278.000000,29685.000000,6345.000000,0.016280,NaN
2228.000000,29700.000000,6346.000000,0.013887,NaN
2178.000000,29715.000000,6346.000000,0.015678,NaN
2128.000000,29730.000000,6346.000000,0.012996,NaN
2079.000000,29745.000000,6347.000000,0.010376,NaN
2029.000000,29760.000000,6347.000000,0.014637,NaN
1979.000000,29775.000000,6347.000000,0.013171,NaN
1929.000000,29790.000000,6348.000000,0.009855,NaN
1879.000000,29805.000000,6348.000000,0.012943,NaN
1829.000000,29820.000000,6348.000000,0.010526,NaN
1780.000000,29836.000000,6349.000000,0.011590,NaN
1730.000000,29851.000000,6349.000000,0.010922,NaN
1680.000000,29866.000000,6349.000000,0.024210,NaN
1630.000000,29881.000000,6350.000000,0.018302,NaN
1580.000000,29896.000000,6350.000000,0.026437,NaN
1530.000000,29911.000000,6350.000000,0.017488,NaN
1481.000000,29926.000000,6351.000000,0.021918,NaN
1431.000000,29941.000000,6351.000000,0.018978,NaN
1381.000000,29956.000000,6351.000000,0.017418,NaN
1331.000000,29971.000000,6352.000000,0.017107,NaN
1285.000000,29993.000000,6352.000000,0.040771,NaN
1238.000000,30014.000000,6353.000000,0.052684,NaN
1192.000000,30036.000000,6354.000000,0.082827,NaN
1146.000000,30057.000000,6354.000000,0.095200,NaN
1099.000000,30079.000000,6355.000000,0.121668,NaN
1053.000000,30100.000000,6356.000000,0.104398,NaN
1006.000000,30122.000000,6356.000000,0.028003,NaN
960.000000,30143.000000,6357.000000,0.021805,NaN
914.000000,30165.000000,6358.000000,0.019476,NaN
867.000000,30186.000000,6358.000000,0.013024,NaN
821.000000,30208.000000,6359.000000,0.013649,NaN
772.000000,30234.000000,6360.000000,0.017674,NaN
723.000000,30259.000000,6361.000000,0.013813,NaN
674.000000,30284.000000,6361.000000,0.013633,NaN
626.000000,30310.000000,6362.000000,0.014772,NaN
577.000000,30336.000000,6363.000000,0.017523,NaN
528.000000,30361.000000,6364.000000,0.019007,NaN
479.000000,30386.000000,6365.000000,0.021744,NaN
430.000000,30412.000000,6365.000000,0.020336,NaN
380.000000,30434.000000,6366.000000,0.027427,NaN
330.000000,30456.000000,6367.000000,0.023030,NaN
281.000000,30479.000000,6367.000000,0.022059,NaN
231.000000,30501.000000,6368.000000,0.026113,NaN
181.000000,30523.000000,6369.000000,0.027504,NaN
131.000000,30545.000000,6369.000000,0.034518,NaN
82.000000,30568.000000,6370.000000,0.067890,NaN
32.000000,30590.000000,6371.000000,0.054626,NaN
-18.000000,30612.000000,6371.000000,0.089019,NaN
-18.000000,30662.000000,6373.000000,0.312927,NaN
-18.000000,30712.000000,6376.000000,0.265054,NaN
34.000000,30702.000000,6375.000000,0.273750,NaN
85.000000,30691.000000,6375.000000,0.249394,NaN
137.000000,30681.000000,6375.000000,0.274122,NaN
188.000000,30670.000000,6375.000000,0.264285,NaN
240.000000,30660.000000,6375.000000,0.215181,NaN
291.000000,30650.000000,6375.000000,0.294080,NaN
342.000000,30639.000000,6375.000000,0.186983,NaN
394.000000,30629.000000,6374.000000,0.133441,NaN
445.000000,30620.000000,6374.000000,0.096822,NaN
496.000000,30611.000000,6374.000000,0.110403,NaN
546.000000,30602.000000,6374.000000,0.089157,NaN
597.000000,30593.000000,6374.000000,0.119313,NaN
648.000000,30584.000000,6374.000000,0.104406,NaN
699.000000,30574.000000,6374.000000,0.061353,NaN
750.000000,30565.000000,6374.000000,0.055382,NaN
801.000000,30556.000000,6374.000000,0.052908,NaN
851.000000,30547.000000,6374.000000,0.037011,NaN
902.000000,30538.000000,6374.000000,0.033318,NaN
953.000000,30529.000000,6373.000000,0.032260,NaN
1004.000000,30520.000000,6373.000000,0.028302,NaN
1055.000000,30511.000000,6373.000000,0.030506,NaN
1105.000000,30502.000000,6373.000000,0.041678,NaN
1207.000000,30484.000000,6373.000000,0.028618,NaN
1258.000000,30474.000000,6373.000000,0.036139,NaN
1309.000000,30465.000000,6373.000000,0.033001,NaN
1360.000000,30456.000000,6373.000000,0.030743,NaN
1461.000000,30438.000000,6373.000000,0.026610,NaN
1512.000000,30429.000000,6373.000000,0.028704,NaN
1564.000000,30422.000000,6373.000000,0.027404,NaN
1616.000000,30415.000000,6373.000000,0.036476,NaN
1669.000000,30408.000000,6373.000000,0.028505,NaN
1721.000000,30400.000000,6373.000000,0.031492,NaN
1773.000000,30393.000000,6373.000000,0.023014,NaN
1825.000000,30386.000000,6373.000000,0.027228,NaN
1878.000000,30379.000000,6373.000000,0.027948,NaN
1930.000000,30372.000000,6373.000000,0.031708,NaN
1982.000000,30365.000000,6373.000000,0.030514,NaN
2034.000000,30358.000000,6373.000000,0.030510,NaN
2086.000000,30350.000000,6373.000000,0.047797,NaN
2139.000000,30343.000000,6373.000000,0.026519,NaN
2191.000000,30336.000000,6373.000000,0.026507,NaN
2243.000000,30329.000000,6373.000000,0.032701,NaN
2296.000000,30322.000000,6373.000000,0.030264,NaN
2349.000000,30315.000000,6373.000000,0.029461,NaN
2402.000000,30308.000000,6373.000000,0.024787,NaN
2455.000000,30300.000000,6373.000000,0.026063,NaN
2508.000000,30293.000000,6373.000000,0.029610,NaN
2561.000000,30286.000000,6373.000000,0.021719,NaN
2614.000000,30279.000000,6373.000000,0.023478,NaN
2666.000000,30272.000000,6373.000000,0.026715,NaN
2719.000000,30265.000000,6373.000000,0.025803,NaN
2772.000000,30258.000000,6373.000000,0.028948,NaN
2825.000000,30250.000000,6373.000000,0.022731,NaN
2878.000000,30243.000000,6373.000000,0.022445,NaN
2931.000000,30236.000000,6373.000000,0.027404,NaN
2984.000000,30229.000000,6373.000000,0.031288,NaN
3037.000000,30219.000000,6373.000000,0.030674,NaN
3090.000000,30209.000000,6372.000000,0.037941,NaN
3143.000000,30199.000000,6372.000000,0.024646,NaN
3196.000000,30189.000000,6372.000000,0.025111,NaN
3250.000000,30179.000000,6372.000000,0.024012,NaN
3303.000000,30169.000000,6372.000000,0.039386,NaN
3356.000000,30159.000000,6372.000000,0.037329,NaN
3409.000000,30149.000000,6372.000000,0.092258,NaN
3462.000000,30139.000000,6372.000000,0.074267,NaN
3515.000000,30129.000000,6372.000000,0.086945,NaN
3565.000000,30129.000000,6372.000000,0.067577,NaN
3615.000000,30129.000000,6372.000000,0.056564,NaN
3665.000000,30129.000000,6372.000000,0.069352,NaN
3715.000000,30129.000000,6373.000000,0.091562,NaN
3765.000000,30129.000000,6373.000000,0.071517,NaN
3815.000000,30129.000000,6373.000000,0.076837,NaN
3866.000000,30129.000000,6374.000000,0.096521,NaN
3916.000000,30129.000000,6374.000000,0.108849,NaN
3966.000000,30129.000000,6374.000000,0.131747,NaN
4016.000000,30129.000000,6375.000000,0.089121,NaN
4066.000000,30129.000000,6375.000000,0.106923,NaN
4116.000000,30129.000000,6375.000000,0.188515,NaN
4166.000000,30129.000000,6375.000000,0.162521,NaN
4216.000000,30129.000000,6376.000000,0.147628,NaN
4268.000000,30119.000000,6376.000000,0.173094,NaN
4321.000000,30109.000000,6375.000000,0.081833,NaN
4373.000000,30099.000000,6375.000000,0.077059,NaN
4425.000000,30089.000000,6375.000000,0.043356,NaN
4478.000000,30078.000000,6375.000000,0.035618,NaN
4530.000000,30068.000000,6375.000000,0.036009,NaN
4582.000000,30058.000000,6375.000000,0.036387,NaN
4634.000000,30048.000000,6375.000000,0.046998,NaN
4687.000000,30038.000000,6375.000000,0.047810,NaN
4739.000000,30028.000000,6375.000000,0.040945,NaN
4792.000000,30025.000000,6375.000000,0.057470,NaN
4844.000000,30023.000000,6375.000000,0.089342,NaN
4896.000000,30020.000000,6375.000000,0.159035,NaN
4949.000000,30018.000000,6375.000000,0.157025,NaN
5002.000000,30016.000000,6376.000000,0.236194,NaN
5054.000000,30013.000000,6376.000000,0.276401,NaN
5106.000000,30010.000000,6376.000000,0.218353,NaN
5159.000000,30008.000000,6376.000000,0.214246,NaN
5212.000000,30005.000000,6376.000000,0.256792,NaN
5264.000000,30003.000000,6377.000000,0.285599,NaN
5316.000000,30000.000000,6377.000000,0.226410,NaN
5369.000000,29998.000000,6377.000000,0.260377,NaN
5422.000000,29996.000000,6377.000000,0.307370,NaN
5474.000000,29993.000000,6377.000000,0.240089,NaN
5526.000000,29990.000000,6378.000000,0.228717,NaN
5579.000000,29988.000000,6378.000000,0.261964,NaN
5629.000000,29981.000000,6378.000000,0.304907,NaN
5680.000000,29975.000000,6378.000000,0.234112,NaN
5730.000000,29968.000000,6378.000000,0.255639,NaN
5781.000000,29961.000000,6378.000000,0.218357,NaN
5831.000000,29955.000000,6378.000000,0.286056,NaN
5882.000000,29948.000000,6378.000000,0.210783,NaN
5932.000000,29941.000000,6378.000000,0.266020,NaN
5983.000000,29935.000000,6378.000000,0.240648,NaN
6033.000000,29928.000000,6378.000000,0.261791,NaN
6084.000000,29921.000000,6378.000000,0.271881,NaN
6134.000000,29915.000000,6378.000000,0.246136,NaN
6185.000000,29908.000000,6378.000000,0.216473,NaN
6235.000000,29901.000000,6378.000000,0.285779,NaN
6286.000000,29895.000000,6378.000000,0.225839,NaN
6336.000000,29888.000000,6378.000000,0.288620,NaN
6382.000000,29868.000000,6377.000000,0.201745,NaN
6428.000000,29848.000000,6377.000000,0.207088,NaN
6474.000000,29828.000000,6376.000000,0.196542,NaN
6520.000000,29808.000000,6376.000000,0.145648,NaN
6566.000000,29788.000000,6375.000000,0.079926,NaN
6613.000000,29768.000000,6374.000000,0.065957,NaN
6659.000000,29748.000000,6374.000000,0.035629,NaN
6705.000000,29728.000000,6373.000000,0.031324,NaN
6751.000000,29708.000000,6373.000000,0.035702,NaN
6797.000000,29688.000000,6372.000000,0.025817,NaN
6847.000000,29671.000000,6372.000000,0.024614,NaN
6896.000000,29655.000000,6371.000000,0.024550,NaN
6946.000000,29638.000000,6371.000000,0.028250,NaN
6996.000000,29621.000000,6370.000000,0.030152,NaN
7045.000000,29605.000000,6370.000000,0.031926,NaN
7095.000000,29588.000000,6370.000000,0.048177,NaN
7146.000000,29569.000000,6369.000000,0.039227,NaN
7196.000000,29550.000000,6369.000000,0.044000,NaN
7247.000000,29531.000000,6368.000000,0.043529,NaN
7298.000000,29512.000000,6368.000000,0.030277,NaN
7349.000000,29493.000000,6367.000000,0.037055,NaN
7400.000000,29474.000000,6367.000000,0.024638,NaN
7450.000000,29456.000000,6366.000000,0.027575,NaN
7501.000000,29437.000000,6366.000000,0.029632,NaN
7552.000000,29418.000000,6365.000000,0.027596,NaN
7602.000000,29399.000000,6365.000000,0.023115,NaN
7653.000000,29380.000000,6364.000000,0.026950,NaN
7704.000000,29361.000000,6364.000000,0.028408,NaN
7750.000000,29334.000000,6363.000000,0.018859,NaN
7796.000000,29306.000000,6362.000000,0.024131,NaN
7842.000000,29279.000000,6361.000000,0.019548,NaN
7888.000000,29251.000000,6360.000000,0.015489,NaN
7934.000000,29224.000000,6359.000000,0.016619,NaN
7981.000000,29197.000000,6358.000000,0.016148,NaN
8027.000000,29169.000000,6357.000000,0.016368,NaN
8073.000000,29142.000000,6356.000000,0.022735,NaN
8119.000000,29114.000000,6355.000000,0.061474,NaN
8165.000000,29087.000000,6355.000000,0.150473,NaN
8211.000000,29053.000000,6353.000000,0.163347,NaN
8257.000000,29019.000000,6352.000000,0.148201,NaN
8304.000000,28984.000000,6351.000000,0.178400,NaN
8350.000000,28950.000000,6350.000000,0.197242,NaN
8396.000000,28916.000000,6349.000000,0.197038,NaN
8442.000000,28882.000000,6347.000000,0.211968,NaN
8497.000000,28880.000000,6348.000000,0.147791,NaN
8553.000000,28878.000000,6348.000000,0.042742,NaN
8608.000000,28876.000000,6348.000000,0.027098,NaN
8664.000000,28875.000000,6348.000000,0.028679,NaN
8719.000000,28873.000000,6349.000000,0.027367,NaN
8775.000000,28871.000000,6349.000000,0.068623,NaN
8830.000000,28869.000000,6349.000000,0.132431,NaN
8871.000000,28836.000000,6348.000000,0.140754,NaN
8912.000000,28804.000000,6347.000000,0.140943,NaN
8953.000000,28771.000000,6346.000000,0.219350,NaN
8994.000000,28738.000000,6345.000000,0.408951,NaN
9035.000000,28705.000000,6343.000000,0.393841,NaN
9076.000000,28673.000000,6342.000000,0.366324,NaN
9117.000000,28640.000000,6341.000000,0.274731,NaN
9149.000000,28598.000000,6339.000000,0.097084,NaN
9181.000000,28556.000000,6338.000000,0.114705,NaN
9212.000000,28514.000000,6336.000000,0.184262,NaN
9244.000000,28472.000000,6335.000000,0.247630,NaN
9276.000000,28430.000000,6333.000000,0.216556,NaN
9308.000000,28388.000000,6331.000000,0.163870,NaN
9340.000000,28346.000000,6330.000000,0.193019,NaN
9372.000000,28304.000000,6328.000000,0.083114,NaN
9403.000000,28262.000000,6327.000000,0.079992,NaN
9435.000000,28220.000000,6325.000000,0.090505,NaN
9467.000000,28178.000000,6323.000000,0.087256,NaN
9494.000000,28130.000000,6321.000000,0.166373,NaN
9520.000000,28082.000000,6320.000000,0.219806,NaN
9547.000000,28035.000000,6318.000000,0.085584,NaN
9574.000000,27987.000000,6316.000000,0.119703,NaN
9600.000000,27939.000000,6314.000000,0.135202,NaN
9627.000000,27891.000000,6312.000000,0.183468,NaN
9654.000000,27844.000000,6310.000000,0.213659,NaN
9680.000000,27796.000000,6308.000000,0.244042,NaN
9707.000000,27748.000000,6306.000000,0.249775,NaN
9729.000000,27700.000000,6304.000000,0.245826,NaN
9751.000000,27651.000000,6302.000000,0.248405,NaN
9774.000000,27603.000000,6301.000000,0.234256,NaN
9796.000000,27555.000000,6299.000000,0.237323,NaN
9818.000000,27506.000000,6297.000000,0.237458,NaN
9840.000000,27458.000000,6295.000000,0.226683,NaN
9863.000000,27410.000000,6293.000000,0.233743,NaN
9885.000000,27361.000000,6291.000000,0.222419,NaN
9907.000000,27313.000000,6289.000000,0.212159,NaN
9920.000000,27261.000000,6287.000000,0.192836,NaN
9932.000000,27209.000000,6285.000000,0.215470,NaN
9945.000000,27157.000000,6282.000000,0.213773,NaN
9957.000000,27105.000000,6280.000000,0.237474,NaN
9970.000000,27053.000000,6278.000000,0.234901,NaN
9982.000000,27001.000000,6276.000000,0.234314,NaN
9995.000000,26948.000000,6274.000000,0.128686,NaN
10007.000000,26896.000000,6272.000000,0.104663,NaN
10020.000000,26844.000000,6270.000000,0.083593,NaN
10032.000000,26792.000000,6267.000000,0.049429,NaN
10045.000000,26740.000000,6265.000000,0.036260,NaN
10057.000000,26688.000000,6263.000000,0.028394,NaN
10070.000000,26636.000000,6261.000000,0.027257,NaN
10087.000000,26589.000000,6259.000000,0.029402,NaN
10103.000000,26541.000000,6257.000000,0.030466,NaN
10120.000000,26494.000000,6255.000000,0.021613,NaN
10137.000000,26447.000000,6253.000000,0.022773,NaN
10153.000000,26399.000000,6251.000000,0.021401,NaN
10170.000000,26352.000000,6249.000000,0.017281,NaN
10187.000000,26305.000000,6247.000000,0.024130,NaN
10203.000000,26257.000000,6245.000000,0.054582,NaN
10220.000000,26210.000000,6244.000000,0.056601,NaN
10237.000000,26163.000000,6242.000000,0.065238,NaN
10253.000000,26115.000000,6240.000000,0.035621,NaN
10270.000000,26068.000000,6238.000000,0.030318,NaN
10270.000000,26016.000000,6236.000000,0.043613,NaN
10270.000000,25965.000000,6233.000000,0.051679,NaN
10270.000000,25913.000000,6231.000000,0.048249,NaN
10270.000000,25862.000000,6229.000000,0.050040,NaN
10270.000000,25810.000000,6227.000000,0.029269,NaN
10270.000000,25759.000000,6225.000000,0.019880,NaN
10270.000000,25707.000000,6222.000000,0.017786,NaN
10270.000000,25655.000000,6220.000000,0.019537,NaN
10270.000000,25604.000000,6218.000000,0.018297,NaN
10270.000000,25552.000000,6216.000000,0.019079,NaN
10270.000000,25501.000000,6213.000000,0.019944,NaN
10270.000000,25449.000000,6211.000000,0.019224,NaN
10270.000000,25398.000000,6209.000000,0.017476,NaN
10270.000000,25346.000000,6207.000000,0.020494,NaN
10277.000000,25296.000000,6205.000000,0.020623,NaN
10283.000000,25245.000000,6203.000000,0.019025,NaN
10290.000000,25195.000000,6200.000000,0.016772,NaN
10297.000000,25145.000000,6198.000000,0.018566,NaN
10303.000000,25095.000000,6196.000000,0.018933,NaN
10310.000000,25044.000000,6194.000000,0.020213,NaN
10317.000000,24994.000000,6192.000000,0.019667,NaN
10323.000000,24944.000000,6190.000000,0.016801,NaN
10330.000000,24894.000000,6188.000000,0.021367,NaN
10337.000000,24843.000000,6186.000000,0.024783,NaN
10343.000000,24793.000000,6184.000000,0.022340,NaN
10350.000000,24743.000000,6181.000000,0.017104,NaN
10357.000000,24693.000000,6179.000000,0.016786,NaN
10363.000000,24642.000000,6177.000000,0.022929,NaN
10370.000000,24592.000000,6175.000000,0.058457,NaN
10370.000000,24541.000000,6173.000000,0.036552,NaN
10370.000000,24491.000000,6171.000000,0.017947,NaN
10370.000000,24440.000000,6169.000000,0.017458,NaN
10370.000000,24390.000000,6166.000000,0.023861,NaN
10370.000000,24339.000000,6164.000000,0.026948,NaN
10370.000000,24288.000000,6162.000000,0.018152,NaN
10370.000000,24238.000000,6160.000000,0.020300,NaN
10370.000000,24187.000000,6158.000000,0.015003,NaN
10370.000000,24136.000000,6156.000000,0.019023,NaN
10370.000000,24086.000000,6153.000000,0.016921,NaN
10370.000000,24035.000000,6151.000000,0.022094,NaN
10370.000000,23985.000000,6149.000000,0.018900,NaN
10370.000000,23934.000000,6147.000000,0.020801,NaN
10370.000000,23883.000000,6145.000000,0.022117,NaN
10370.000000,23833.000000,6143.000000,0.021444,NaN
10370.000000,23782.000000,6140.000000,0.025310,NaN
10370.000000,23732.000000,6138.000000,0.018470,NaN
10370.000000,23681.000000,6136.000000,0.054598,NaN
10364.000000,23629.000000,6134.000000,0.105657,NaN
10358.000000,23576.000000,6132.000000,0.071470,NaN
10352.000000,23524.000000,6129.000000,0.134444,NaN
10346.000000,23472.000000,6127.000000,0.097480,NaN
10341.000000,23419.000000,6125.000000,0.185959,NaN
10335.000000,23367.000000,6122.000000,0.110856,NaN
10329.000000,23315.000000,6120.000000,0.186606,NaN
10323.000000,23262.000000,6118.000000,0.104430,NaN
10317.000000,23210.000000,6116.000000,0.129226,NaN
10311.000000,23157.000000,6113.000000,0.147499,NaN
10305.000000,23105.000000,6111.000000,0.299308,NaN
10299.000000,23053.000000,6109.000000,0.149322,NaN
10294.000000,23000.000000,6107.000000,0.074865,NaN
10288.000000,22948.000000,6104.000000,0.036662,NaN
10282.000000,22896.000000,6102.000000,0.154050,NaN
10276.000000,22843.000000,6100.000000,0.096718,NaN
10270.000000,22791.000000,6097.000000,0.119376,NaN
10270.000000,22738.000000,6095.000000,0.191953,NaN
10270.000000,22685.000000,6093.000000,0.084463,NaN
10270.000000,22632.000000,6091.000000,0.093653,NaN
10270.000000,22579.000000,6088.000000,0.041950,NaN
10270.000000,22526.000000,6086.000000,0.050253,NaN
10270.000000,22473.000000,6084.000000,0.057422,NaN
10270.000000,22420.000000,6082.000000,0.091950,NaN
10270.000000,22367.000000,6079.000000,0.144539,NaN
10270.000000,22313.000000,6077.000000,0.089302,NaN
10270.000000,22260.000000,6075.000000,0.108200,NaN
10270.000000,22207.000000,6072.000000,0.108173,NaN
10270.000000,22154.000000,6070.000000,0.074635,NaN
10270.000000,22101.000000,6068.000000,0.076705,NaN
10270.000000,22048.000000,6066.000000,0.099195,NaN
10270.000000,21995.000000,6063.000000,0.078871,NaN
