X,Y,Z,MgCa,Err
2125.000000,9700.000000,6005.000000,0.058982,NaN
3036.000000,9208.000000,6040.000000,0.042462,NaN
2943.000000,9247.000000,6036.000000,0.032779,NaN
2851.000000,9286.000000,6032.000000,0.030321,NaN
2759.000000,9325.000000,6029.000000,0.025594,NaN
2666.000000,9364.000000,6025.000000,0.034804,NaN
2574.000000,9403.000000,6021.000000,0.043324,NaN
2482.000000,9441.000000,6018.000000,0.068060,NaN
2389.000000,9480.000000,6014.000000,0.027613,NaN
2297.000000,9519.000000,6010.000000,0.034603,NaN
2205.000000,9558.000000,6007.000000,0.052588,NaN
2112.000000,9597.000000,6003.000000,0.060332,NaN
3024.000000,9107.000000,6038.000000,0.044348,NaN
2931.000000,9146.000000,6034.000000,0.036653,NaN
2839.000000,9185.000000,6030.000000,0.033491,NaN
2747.000000,9223.000000,6027.000000,0.029492,NaN
2654.000000,9262.000000,6023.000000,0.031215,NaN
2562.000000,9301.000000,6019.000000,0.040185,NaN
2470.000000,9339.000000,6016.000000,0.062611,NaN
2377.000000,9378.000000,6012.000000,0.036628,NaN
2285.000000,9417.000000,6008.000000,0.032762,NaN
2193.000000,9455.000000,6004.000000,0.052105,NaN
2100.000000,9494.000000,6001.000000,0.052962,NaN
3012.000000,9006.000000,6036.000000,0.042965,NaN
2919.000000,9045.000000,6032.000000,0.033736,NaN
2827.000000,9083.000000,6028.000000,0.032954,NaN
2735.000000,9122.000000,6025.000000,0.030227,NaN
2642.000000,9160.000000,6021.000000,0.035697,NaN
2550.000000,9198.000000,6017.000000,0.042367,NaN
2458.000000,9237.000000,6013.000000,0.064482,NaN
2365.000000,9275.000000,6010.000000,0.026469,NaN
2273.000000,9314.000000,6006.000000,0.035449,NaN
2181.000000,9352.000000,6002.000000,0.055292,NaN
2088.000000,9391.000000,5999.000000,0.055887,NaN
2991.000000,8909.000000,6033.000000,0.037351,NaN
2891.000000,8950.000000,6029.000000,0.032703,NaN
2790.000000,8992.000000,6025.000000,0.033212,NaN
2689.000000,9034.000000,6021.000000,0.034700,NaN
2588.000000,9076.000000,6017.000000,0.041851,NaN
2488.000000,9117.000000,6013.000000,0.062335,NaN
2387.000000,9159.000000,6009.000000,0.031905,NaN
2286.000000,9201.000000,6005.000000,0.042799,NaN
2185.000000,9242.000000,6001.000000,0.051162,NaN
2085.000000,9284.000000,5997.000000,0.058075,NaN
2999.000000,8798.000000,6032.000000,0.038986,NaN
2905.000000,8836.000000,6028.000000,0.030930,NaN
2812.000000,8875.000000,6024.000000,0.035996,NaN
2719.000000,8913.000000,6021.000000,0.028096,NaN
2625.000000,8952.000000,6017.000000,0.033316,NaN
2532.000000,8991.000000,6013.000000,0.040192,NaN
2438.000000,9029.000000,6009.000000,0.073875,NaN
2345.000000,9068.000000,6006.000000,0.031342,NaN
2252.000000,9107.000000,6002.000000,0.038021,NaN
2158.000000,9145.000000,5998.000000,0.054631,NaN
2065.000000,9184.000000,5994.000000,0.069124,NaN
2998.000000,8690.000000,6030.000000,0.044950,NaN
2903.000000,8729.000000,6026.000000,0.035789,NaN
2809.000000,8768.000000,6023.000000,0.035212,NaN
2714.000000,8807.000000,6019.000000,0.030932,NaN
2620.000000,8846.000000,6015.000000,0.032390,NaN
2526.000000,8885.000000,6011.000000,0.041904,NaN
2431.000000,8924.000000,6007.000000,0.070866,NaN
2337.000000,8963.000000,6004.000000,0.028413,NaN
2243.000000,9002.000000,6000.000000,0.033750,NaN
2148.000000,9041.000000,5996.000000,0.059365,NaN
2054.000000,9080.000000,5992.000000,0.063396,NaN
2997.000000,8582.000000,6028.000000,0.035889,NaN
2901.000000,8622.000000,6025.000000,0.032206,NaN
2806.000000,8661.000000,6021.000000,0.031866,NaN
2710.000000,8700.000000,6017.000000,0.033212,NaN
2615.000000,8740.000000,6013.000000,0.037283,NaN
2520.000000,8779.000000,6009.000000,0.046253,NaN
2424.000000,8819.000000,6006.000000,0.069468,NaN
2329.000000,8858.000000,6002.000000,0.032113,NaN
2234.000000,8898.000000,5998.000000,0.034799,NaN
2138.000000,8937.000000,5994.000000,0.055702,NaN
2043.000000,8976.000000,5990.000000,0.066860,NaN
2996.000000,8474.000000,6027.000000,0.032752,NaN
2899.000000,8514.000000,6023.000000,0.031172,NaN
2803.000000,8554.000000,6019.000000,0.036808,NaN
2706.000000,8594.000000,6015.000000,0.033404,NaN
2610.000000,8634.000000,6011.000000,0.040201,NaN
2514.000000,8674.000000,6008.000000,0.046604,NaN
2417.000000,8713.000000,6004.000000,0.061238,NaN
2321.000000,8753.000000,6000.000000,0.034493,NaN
2224.000000,8793.000000,5996.000000,0.035921,NaN
2128.000000,8833.000000,5992.000000,0.055921,NaN
2032.000000,8873.000000,5988.000000,0.066627,NaN
2995.000000,8367.000000,6025.000000,0.041606,NaN
2897.000000,8407.000000,6021.000000,0.036200,NaN
2800.000000,8447.000000,6017.000000,0.037976,NaN
2702.000000,8487.000000,6013.000000,0.033169,NaN
2605.000000,8528.000000,6010.000000,0.035636,NaN
2508.000000,8568.000000,6006.000000,0.039061,NaN
2410.000000,8608.000000,6002.000000,0.059414,NaN
2313.000000,8648.000000,5998.000000,0.030231,NaN
2215.000000,8689.000000,5994.000000,0.035649,NaN
2118.000000,8729.000000,5990.000000,0.052306,NaN
2021.000000,8769.000000,5986.000000,0.065176,NaN
2994.000000,8259.000000,6023.000000,0.042538,NaN
2895.000000,8300.000000,6019.000000,0.030550,NaN
2797.000000,8340.000000,6016.000000,0.035259,NaN
2698.000000,8381.000000,6012.000000,0.032878,NaN
2600.000000,8421.000000,6008.000000,0.034080,NaN
2502.000000,8462.000000,6004.000000,0.049870,NaN
2403.000000,8503.000000,6000.000000,0.044504,NaN
2305.000000,8543.000000,5996.000000,0.037002,NaN
2206.000000,8584.000000,5992.000000,0.033581,NaN
2108.000000,8625.000000,5988.000000,0.057656,NaN
2009.000000,8665.000000,5984.000000,0.054923,NaN
2998.000000,8148.000000,6022.000000,0.040262,NaN
2905.000000,8185.000000,6018.000000,0.029112,NaN
2811.000000,8223.000000,6014.000000,0.034731,NaN
2718.000000,8261.000000,6011.000000,0.032792,NaN
2624.000000,8298.000000,6007.000000,0.036479,NaN
2531.000000,8336.000000,6003.000000,0.044592,NaN
2437.000000,8373.000000,5999.000000,0.064025,NaN
2344.000000,8411.000000,5996.000000,0.035418,NaN
2250.000000,8449.000000,5992.000000,0.038348,NaN
2157.000000,8486.000000,5988.000000,0.055003,NaN
2063.000000,8524.000000,5984.000000,0.062034,NaN
1970.000000,8561.000000,5981.000000,0.054725,NaN
2996.000000,8040.000000,6020.000000,0.039026,NaN
2900.000000,8077.000000,6016.000000,0.033985,NaN
2803.000000,8115.000000,6012.000000,0.027754,NaN
2707.000000,8153.000000,6009.000000,0.035933,NaN
2611.000000,8190.000000,6005.000000,0.036380,NaN
2515.000000,8228.000000,6001.000000,0.057981,NaN
2419.000000,8266.000000,5997.000000,0.040088,NaN
2323.000000,8304.000000,5993.000000,0.041017,NaN
2226.000000,8341.000000,5989.000000,0.034079,NaN
2130.000000,8379.000000,5985.000000,0.062485,NaN
2034.000000,8417.000000,5981.000000,0.058882,NaN
1938.000000,8454.000000,5978.000000,0.054129,NaN
3027.000000,7933.000000,6020.000000,0.037507,NaN
2933.000000,7968.000000,6016.000000,0.030411,NaN
2840.000000,8003.000000,6012.000000,0.031879,NaN
2746.000000,8037.000000,6009.000000,0.034540,NaN
2652.000000,8072.000000,6005.000000,0.032282,NaN
2558.000000,8107.000000,6001.000000,0.039906,NaN
2464.000000,8142.000000,5997.000000,0.069688,NaN
2370.000000,8176.000000,5993.000000,0.034009,NaN
2276.000000,8211.000000,5990.000000,0.038055,NaN
2183.000000,8246.000000,5986.000000,0.051061,NaN
2089.000000,8281.000000,5982.000000,0.059920,NaN
1995.000000,8315.000000,5978.000000,0.060255,NaN
1901.000000,8350.000000,5974.000000,0.050614,NaN
3052.000000,7829.000000,6020.000000,0.040296,NaN
2953.000000,7864.000000,6016.000000,0.032586,NaN
2855.000000,7898.000000,6012.000000,0.031559,NaN
2757.000000,7933.000000,6008.000000,0.028495,NaN
2658.000000,7967.000000,6003.000000,0.037765,NaN
2560.000000,8002.000000,5999.000000,0.047774,NaN
2461.000000,8036.000000,5995.000000,0.047979,NaN
2363.000000,8071.000000,5991.000000,0.041989,NaN
2265.000000,8105.000000,5987.000000,0.037878,NaN
2166.000000,8140.000000,5983.000000,0.063740,NaN
2068.000000,8174.000000,5979.000000,0.054955,NaN
1969.000000,8209.000000,5975.000000,0.060140,NaN
1871.000000,8243.000000,5971.000000,0.049870,NaN
3083.000000,7723.000000,6019.000000,0.041287,NaN
2987.000000,7755.000000,6015.000000,0.035188,NaN
2891.000000,7787.000000,6012.000000,0.034715,NaN
2795.000000,7819.000000,6008.000000,0.030209,NaN
2699.000000,7851.000000,6004.000000,0.032790,NaN
2603.000000,7883.000000,6000.000000,0.031180,NaN
2507.000000,7915.000000,5996.000000,0.052779,NaN
2411.000000,7947.000000,5992.000000,0.035525,NaN
2315.000000,7979.000000,5988.000000,0.037526,NaN
2218.000000,8011.000000,5984.000000,0.049895,NaN
2122.000000,8043.000000,5980.000000,0.069685,NaN
2026.000000,8075.000000,5976.000000,0.068682,NaN
1930.000000,8107.000000,5972.000000,0.054957,NaN
1834.000000,8139.000000,5968.000000,0.050630,NaN
3112.000000,7619.000000,6019.000000,0.043624,NaN
3015.000000,7650.000000,6015.000000,0.033945,NaN
2918.000000,7681.000000,6011.000000,0.025616,NaN
2821.000000,7712.000000,6007.000000,0.029308,NaN
2724.000000,7743.000000,6003.000000,0.029317,NaN
2627.000000,7774.000000,5999.000000,0.039173,NaN
2531.000000,7805.000000,5995.000000,0.058409,NaN
2434.000000,7836.000000,5991.000000,0.039642,NaN
2337.000000,7867.000000,5987.000000,0.036231,NaN
2240.000000,7898.000000,5983.000000,0.050610,NaN
2143.000000,7929.000000,5979.000000,0.058399,NaN
2046.000000,7960.000000,5975.000000,0.072934,NaN
1949.000000,7991.000000,5971.000000,0.053355,NaN
1853.000000,8022.000000,5967.000000,0.047735,NaN
3140.000000,7514.000000,6019.000000,0.040078,NaN
3042.000000,7544.000000,6015.000000,0.032385,NaN
2945.000000,7574.000000,6011.000000,0.034666,NaN
2847.000000,7604.000000,6007.000000,0.026757,NaN
2750.000000,7634.000000,6003.000000,0.032783,NaN
2652.000000,7664.000000,5999.000000,0.034310,NaN
2554.000000,7694.000000,5995.000000,0.054104,NaN
2457.000000,7724.000000,5991.000000,0.036584,NaN
2359.000000,7754.000000,5986.000000,0.042698,NaN
2262.000000,7784.000000,5982.000000,0.054960,NaN
2164.000000,7814.000000,5978.000000,0.066286,NaN
2066.000000,7844.000000,5974.000000,0.068860,NaN
1969.000000,7874.000000,5970.000000,0.053871,NaN
1871.000000,7904.000000,5966.000000,0.052319,NaN
3168.000000,7410.000000,6019.000000,0.048330,NaN
3070.000000,7439.000000,6015.000000,0.035082,NaN
2972.000000,7468.000000,6010.000000,0.032984,NaN
2873.000000,7497.000000,6006.000000,0.028684,NaN
2775.000000,7526.000000,6002.000000,0.032881,NaN
2677.000000,7555.000000,5998.000000,0.037609,NaN
2578.000000,7584.000000,5994.000000,0.049655,NaN
2480.000000,7613.000000,5990.000000,0.033792,NaN
2381.000000,7642.000000,5986.000000,0.037484,NaN
2283.000000,7671.000000,5982.000000,0.050551,NaN
2185.000000,7700.000000,5978.000000,0.061470,NaN
2086.000000,7729.000000,5973.000000,0.071943,NaN
1988.000000,7758.000000,5969.000000,0.048659,NaN
1890.000000,7787.000000,5965.000000,0.041159,NaN
3197.000000,7305.000000,6018.000000,0.043943,NaN
3098.000000,7333.000000,6014.000000,0.033927,NaN
2999.000000,7361.000000,6010.000000,0.038489,NaN
2899.000000,7389.000000,6006.000000,0.030590,NaN
2800.000000,7417.000000,6002.000000,0.030687,NaN
2701.000000,7445.000000,5998.000000,0.035048,NaN
2602.000000,7473.000000,5993.000000,0.048846,NaN
2503.000000,7501.000000,5989.000000,0.034965,NaN
2404.000000,7529.000000,5985.000000,0.039023,NaN
2305.000000,7557.000000,5981.000000,0.051582,NaN
2206.000000,7585.000000,5977.000000,0.061620,NaN
2106.000000,7613.000000,5973.000000,0.070998,NaN
2007.000000,7641.000000,5968.000000,0.055184,NaN
1908.000000,7669.000000,5964.000000,0.046953,NaN
3235.000000,7202.000000,6019.000000,0.045253,NaN
3137.000000,7231.000000,6015.000000,0.035378,NaN
3039.000000,7259.000000,6010.000000,0.035252,NaN
2941.000000,7288.000000,6006.000000,0.030706,NaN
2843.000000,7317.000000,6002.000000,0.031607,NaN
2745.000000,7345.000000,5998.000000,0.038809,NaN
2647.000000,7374.000000,5994.000000,0.053825,NaN
2549.000000,7402.000000,5990.000000,0.033028,NaN
2451.000000,7431.000000,5986.000000,0.039112,NaN
2352.000000,7460.000000,5982.000000,0.036719,NaN
2254.000000,7488.000000,5978.000000,0.056006,NaN
2156.000000,7517.000000,5974.000000,0.066667,NaN
2058.000000,7546.000000,5969.000000,0.068348,NaN
1960.000000,7574.000000,5965.000000,0.044609,NaN
3273.000000,7099.000000,6019.000000,0.048471,NaN
3176.000000,7128.000000,6015.000000,0.037117,NaN
3079.000000,7158.000000,6011.000000,0.036399,NaN
2982.000000,7187.000000,6007.000000,0.034666,NaN
2885.000000,7216.000000,6003.000000,0.035449,NaN
2788.000000,7245.000000,5999.000000,0.033442,NaN
2691.000000,7275.000000,5995.000000,0.035655,NaN
2594.000000,7304.000000,5991.000000,0.040333,NaN
2497.000000,7333.000000,5986.000000,0.042241,NaN
2400.000000,7362.000000,5982.000000,0.034218,NaN
2303.000000,7392.000000,5978.000000,0.059206,NaN
2206.000000,7421.000000,5974.000000,0.065028,NaN
2109.000000,7450.000000,5970.000000,0.073397,NaN
2013.000000,7479.000000,5966.000000,0.038019,NaN
3311.000000,6996.000000,6019.000000,0.049404,NaN
3215.000000,7026.000000,6015.000000,0.037338,NaN
3119.000000,7056.000000,6011.000000,0.036703,NaN
3023.000000,7086.000000,6007.000000,0.032629,NaN
2927.000000,7116.000000,6003.000000,0.032721,NaN
2832.000000,7146.000000,5999.000000,0.028869,NaN
2736.000000,7175.000000,5995.000000,0.036872,NaN
2640.000000,7205.000000,5991.000000,0.044937,NaN
2544.000000,7235.000000,5987.000000,0.038894,NaN
2448.000000,7265.000000,5983.000000,0.034193,NaN
2352.000000,7295.000000,5979.000000,0.052471,NaN
2256.000000,7325.000000,5975.000000,0.057086,NaN
2161.000000,7355.000000,5971.000000,0.069023,NaN
2065.000000,7385.000000,5967.000000,0.043723,NaN
3342.000000,6895.000000,6019.000000,0.044716,NaN
3241.000000,6928.000000,6015.000000,0.038636,NaN
3139.000000,6961.000000,6011.000000,0.030688,NaN
3037.000000,6993.000000,6006.000000,0.032790,NaN
2936.000000,7026.000000,6002.000000,0.033930,NaN
2834.000000,7059.000000,5998.000000,0.041086,NaN
2733.000000,7092.000000,5994.000000,0.035500,NaN
2631.000000,7124.000000,5990.000000,0.033344,NaN
2530.000000,7157.000000,5985.000000,0.043897,NaN
2428.000000,7190.000000,5981.000000,0.033056,NaN
2327.000000,7222.000000,5977.000000,0.063308,NaN
2225.000000,7255.000000,5973.000000,0.063522,NaN
2124.000000,7288.000000,5969.000000,0.058473,NaN
3380.000000,6792.000000,6019.000000,0.046918,NaN
3280.000000,6826.000000,6015.000000,0.039900,NaN
3179.000000,6859.000000,6011.000000,0.037509,NaN
3079.000000,6893.000000,6007.000000,0.033458,NaN
2979.000000,6926.000000,6003.000000,0.033981,NaN
2878.000000,6959.000000,5998.000000,0.037759,NaN
2778.000000,6993.000000,5994.000000,0.035238,NaN
2678.000000,7026.000000,5990.000000,0.032400,NaN
2577.000000,7059.000000,5986.000000,0.043277,NaN
2477.000000,7093.000000,5982.000000,0.034724,NaN
2377.000000,7126.000000,5978.000000,0.052484,NaN
2276.000000,7160.000000,5974.000000,0.054196,NaN
2176.000000,7193.000000,5970.000000,0.067666,NaN
3418.000000,6689.000000,6019.000000,0.049615,NaN
3319.000000,6724.000000,6015.000000,0.037022,NaN
3220.000000,6758.000000,6011.000000,0.037970,NaN
3121.000000,6792.000000,6007.000000,0.035952,NaN
3021.000000,6826.000000,6003.000000,0.027445,NaN
2922.000000,6860.000000,5999.000000,0.040068,NaN
2823.000000,6894.000000,5995.000000,0.029229,NaN
2724.000000,6928.000000,5991.000000,0.049100,NaN
2625.000000,6962.000000,5987.000000,0.044323,NaN
2525.000000,6996.000000,5983.000000,0.036642,NaN
2426.000000,7030.000000,5979.000000,0.043431,NaN
2327.000000,7064.000000,5975.000000,0.060112,NaN
2228.000000,7098.000000,5970.000000,0.074710,NaN
3456.000000,6587.000000,6020.000000,0.049162,NaN
3358.000000,6621.000000,6016.000000,0.047485,NaN
3260.000000,6656.000000,6012.000000,0.033587,NaN
3162.000000,6691.000000,6008.000000,0.036121,NaN
3064.000000,6725.000000,6003.000000,0.033224,NaN
2966.000000,6760.000000,5999.000000,0.035617,NaN
2868.000000,6795.000000,5995.000000,0.037948,NaN
2770.000000,6830.000000,5991.000000,0.051107,NaN
2672.000000,6864.000000,5987.000000,0.037964,NaN
2574.000000,6899.000000,5983.000000,0.041333,NaN
2476.000000,6934.000000,5979.000000,0.040738,NaN
2378.000000,6969.000000,5975.000000,0.062442,NaN
2280.000000,7003.000000,5971.000000,0.076573,NaN
3494.000000,6483.000000,6020.000000,0.056043,NaN
3396.000000,6518.000000,6016.000000,0.042780,NaN
3299.000000,6552.000000,6012.000000,0.041249,NaN
3201.000000,6587.000000,6008.000000,0.034968,NaN
3104.000000,6621.000000,6004.000000,0.032770,NaN
3007.000000,6656.000000,6000.000000,0.031119,NaN
2909.000000,6691.000000,5996.000000,0.035675,NaN
2812.000000,6725.000000,5992.000000,0.053012,NaN
2714.000000,6760.000000,5988.000000,0.036084,NaN
2617.000000,6795.000000,5984.000000,0.045155,NaN
2519.000000,6829.000000,5980.000000,0.033099,NaN
2422.000000,6864.000000,5976.000000,0.066412,NaN
2324.000000,6899.000000,5972.000000,0.080671,NaN
3531.000000,6379.000000,6020.000000,0.061083,NaN
3434.000000,6414.000000,6016.000000,0.048787,NaN
3338.000000,6448.000000,6012.000000,0.038391,NaN
3241.000000,6483.000000,6008.000000,0.035261,NaN
3144.000000,6517.000000,6004.000000,0.034676,NaN
3047.000000,6552.000000,6000.000000,0.037996,NaN
2950.000000,6587.000000,5996.000000,0.038636,NaN
2853.000000,6621.000000,5992.000000,0.044020,NaN
2756.000000,6656.000000,5988.000000,0.037604,NaN
2659.000000,6690.000000,5984.000000,0.043579,NaN
2563.000000,6725.000000,5980.000000,0.043079,NaN
2466.000000,6760.000000,5976.000000,0.060902,NaN
2369.000000,6794.000000,5972.000000,0.067332,NaN
3569.000000,6276.000000,6020.000000,0.052573,NaN
3472.000000,6310.000000,6016.000000,0.045355,NaN
3376.000000,6344.000000,6012.000000,0.040695,NaN
3280.000000,6379.000000,6008.000000,0.039885,NaN
3184.000000,6414.000000,6004.000000,0.034101,NaN
3087.000000,6448.000000,6000.000000,0.034334,NaN
2991.000000,6482.000000,5996.000000,0.031386,NaN
2895.000000,6517.000000,5993.000000,0.045270,NaN
2798.000000,6552.000000,5989.000000,0.033264,NaN
2702.000000,6586.000000,5985.000000,0.043609,NaN
2606.000000,6620.000000,5981.000000,0.036439,NaN
2510.000000,6655.000000,5977.000000,0.046649,NaN
2413.000000,6690.000000,5973.000000,0.060036,NaN
3612.000000,6183.000000,6021.000000,0.054564,NaN
3515.000000,6216.000000,6017.000000,0.045057,NaN
3419.000000,6250.000000,6013.000000,0.040210,NaN
3323.000000,6283.000000,6009.000000,0.031862,NaN
3227.000000,6317.000000,6005.000000,0.029226,NaN
3131.000000,6351.000000,6001.000000,0.035530,NaN
3035.000000,6384.000000,5997.000000,0.032124,NaN
2939.000000,6418.000000,5993.000000,0.044462,NaN
2843.000000,6451.000000,5989.000000,0.035794,NaN
2746.000000,6485.000000,5985.000000,0.036344,NaN
2650.000000,6519.000000,5981.000000,0.037452,NaN
2554.000000,6552.000000,5977.000000,0.048240,NaN
2458.000000,6586.000000,5973.000000,0.070072,NaN
3654.000000,6090.000000,6021.000000,0.059562,NaN
3558.000000,6122.000000,6017.000000,0.044692,NaN
3462.000000,6155.000000,6013.000000,0.039939,NaN
3367.000000,6188.000000,6009.000000,0.037227,NaN
3271.000000,6220.000000,6005.000000,0.032479,NaN
3175.000000,6253.000000,6001.000000,0.034224,NaN
3079.000000,6286.000000,5998.000000,0.034436,NaN
2983.000000,6319.000000,5994.000000,0.043085,NaN
2887.000000,6351.000000,5990.000000,0.042729,NaN
2791.000000,6384.000000,5986.000000,0.035878,NaN
2695.000000,6417.000000,5982.000000,0.038837,NaN
2599.000000,6449.000000,5978.000000,0.047315,NaN
2503.000000,6482.000000,5974.000000,0.070671,NaN
3697.000000,5997.000000,6022.000000,0.063789,NaN
3601.000000,6029.000000,6018.000000,0.046744,NaN
3506.000000,6060.000000,6014.000000,0.039409,NaN
3410.000000,6092.000000,6010.000000,0.038956,NaN
3314.000000,6124.000000,6006.000000,0.032113,NaN
3218.000000,6156.000000,6002.000000,0.039161,NaN
3122.000000,6188.000000,5998.000000,0.038660,NaN
3027.000000,6219.000000,5994.000000,0.046654,NaN
2931.000000,6251.000000,5990.000000,0.046032,NaN
2835.000000,6283.000000,5986.000000,0.039971,NaN
2739.000000,6315.000000,5982.000000,0.038842,NaN
2644.000000,6346.000000,5978.000000,0.051209,NaN
2548.000000,6378.000000,5974.000000,0.086691,NaN
3734.000000,5907.000000,6022.000000,0.057420,NaN
3632.000000,5941.000000,6018.000000,0.044355,NaN
3530.000000,5976.000000,6014.000000,0.039054,NaN
3428.000000,6010.000000,6010.000000,0.033334,NaN
3326.000000,6044.000000,6005.000000,0.034212,NaN
3225.000000,6078.000000,6001.000000,0.032092,NaN
3123.000000,6113.000000,5997.000000,0.035547,NaN
3021.000000,6147.000000,5993.000000,0.051359,NaN
2919.000000,6181.000000,5989.000000,0.039348,NaN
2817.000000,6215.000000,5984.000000,0.043155,NaN
2715.000000,6249.000000,5980.000000,0.043814,NaN
2614.000000,6284.000000,5976.000000,0.072963,NaN
3778.000000,5815.000000,6023.000000,0.057749,NaN
3677.000000,5849.000000,6019.000000,0.049208,NaN
3577.000000,5884.000000,6014.000000,0.039851,NaN
3476.000000,5918.000000,6010.000000,0.037494,NaN
3376.000000,5952.000000,6006.000000,0.036771,NaN
3275.000000,5986.000000,6002.000000,0.035697,NaN
3175.000000,6021.000000,5998.000000,0.033694,NaN
3074.000000,6055.000000,5994.000000,0.054446,NaN
2974.000000,6089.000000,5990.000000,0.033486,NaN
2873.000000,6123.000000,5986.000000,0.042299,NaN
2773.000000,6157.000000,5981.000000,0.055265,NaN
2672.000000,6192.000000,5977.000000,0.070373,NaN
3822.000000,5723.000000,6023.000000,0.055018,NaN
3723.000000,5757.000000,6019.000000,0.046091,NaN
3623.000000,5792.000000,6015.000000,0.040227,NaN
3524.000000,5826.000000,6011.000000,0.035069,NaN
3425.000000,5860.000000,6007.000000,0.031783,NaN
3326.000000,5894.000000,6003.000000,0.035725,NaN
3227.000000,5928.000000,5999.000000,0.035616,NaN
3127.000000,5963.000000,5995.000000,0.056374,NaN
3028.000000,5997.000000,5991.000000,0.032967,NaN
2929.000000,6031.000000,5987.000000,0.047027,NaN
2830.000000,6065.000000,5983.000000,0.043889,NaN
2731.000000,6099.000000,5979.000000,0.059124,NaN
3866.000000,5631.000000,6024.000000,0.047263,NaN
3768.000000,5665.000000,6020.000000,0.043084,NaN
3670.000000,5700.000000,6016.000000,0.045453,NaN
3572.000000,5734.000000,6012.000000,0.040385,NaN
3474.000000,5768.000000,6008.000000,0.034978,NaN
3376.000000,5802.000000,6004.000000,0.037951,NaN
3278.000000,5836.000000,6000.000000,0.040580,NaN
3181.000000,5871.000000,5996.000000,0.048958,NaN
3083.000000,5905.000000,5992.000000,0.030816,NaN
2985.000000,5939.000000,5988.000000,0.042744,NaN
2887.000000,5973.000000,5984.000000,0.034964,NaN
2789.000000,6007.000000,5980.000000,0.062298,NaN
3910.000000,5539.000000,6025.000000,0.044361,NaN
3813.000000,5573.000000,6021.000000,0.044302,NaN
3717.000000,5608.000000,6017.000000,0.039320,NaN
3620.000000,5642.000000,6013.000000,0.038623,NaN
3524.000000,5676.000000,6009.000000,0.037443,NaN
3427.000000,5710.000000,6005.000000,0.040088,NaN
3330.000000,5744.000000,6001.000000,0.041113,NaN
3234.000000,5779.000000,5997.000000,0.048424,NaN
3137.000000,5813.000000,5993.000000,0.035317,NaN
3041.000000,5847.000000,5989.000000,0.042044,NaN
2944.000000,5881.000000,5985.000000,0.038639,NaN
2848.000000,5915.000000,5981.000000,0.051357,NaN
3954.000000,5447.000000,6025.000000,0.043744,NaN
3859.000000,5481.000000,6021.000000,0.044698,NaN
3763.000000,5516.000000,6018.000000,0.037187,NaN
3668.000000,5550.000000,6014.000000,0.033786,NaN
3573.000000,5584.000000,6010.000000,0.040830,NaN
3478.000000,5618.000000,6006.000000,0.039983,NaN
3382.000000,5652.000000,6002.000000,0.046790,NaN
3287.000000,5686.000000,5998.000000,0.038277,NaN
3192.000000,5721.000000,5994.000000,0.033259,NaN
3097.000000,5755.000000,5990.000000,0.046471,NaN
3001.000000,5789.000000,5986.000000,0.036463,NaN
2906.000000,5823.000000,5983.000000,0.058904,NaN
4017.000000,5357.000000,6027.000000,0.050877,NaN
3921.000000,5391.000000,6023.000000,0.043980,NaN
3826.000000,5425.000000,6019.000000,0.041747,NaN
3730.000000,5459.000000,6015.000000,0.036225,NaN
3635.000000,5493.000000,6011.000000,0.037453,NaN
3539.000000,5527.000000,6007.000000,0.039885,NaN
3444.000000,5561.000000,6003.000000,0.047684,NaN
3348.000000,5595.000000,6000.000000,0.034989,NaN
3253.000000,5629.000000,5996.000000,0.031013,NaN
3157.000000,5663.000000,5992.000000,0.039679,NaN
3062.000000,5697.000000,5988.000000,0.041707,NaN
2966.000000,5731.000000,5984.000000,0.043739,NaN
4080.000000,5266.000000,6028.000000,0.048343,NaN
3984.000000,5300.000000,6024.000000,0.039194,NaN
3888.000000,5334.000000,6021.000000,0.035022,NaN
3793.000000,5368.000000,6017.000000,0.032924,NaN
3697.000000,5402.000000,6013.000000,0.040394,NaN
3601.000000,5436.000000,6009.000000,0.036503,NaN
3505.000000,5470.000000,6005.000000,0.043055,NaN
3409.000000,5504.000000,6001.000000,0.033986,NaN
3314.000000,5538.000000,5997.000000,0.035870,NaN
3218.000000,5571.000000,5993.000000,0.047744,NaN
3122.000000,5605.000000,5989.000000,0.038256,NaN
3026.000000,5639.000000,5985.000000,0.052933,NaN
4143.000000,5176.000000,6030.000000,0.048876,NaN
4047.000000,5210.000000,6026.000000,0.046315,NaN
3951.000000,5243.000000,6022.000000,0.035211,NaN
3855.000000,5277.000000,6018.000000,0.036879,NaN
3759.000000,5311.000000,6014.000000,0.037743,NaN
3663.000000,5345.000000,6010.000000,0.045620,NaN
3567.000000,5379.000000,6006.000000,0.040775,NaN
3471.000000,5412.000000,6002.000000,0.036018,NaN
3375.000000,5446.000000,5999.000000,0.040463,NaN
3278.000000,5480.000000,5995.000000,0.040808,NaN
3182.000000,5514.000000,5991.000000,0.043482,NaN
3086.000000,5547.000000,5987.000000,0.059719,NaN
4206.000000,5085.000000,6031.000000,0.044115,NaN
4110.000000,5119.000000,6028.000000,0.045024,NaN
4014.000000,5153.000000,6024.000000,0.041198,NaN
3917.000000,5186.000000,6020.000000,0.040418,NaN
3821.000000,5220.000000,6016.000000,0.043020,NaN
3725.000000,5254.000000,6012.000000,0.041799,NaN
3628.000000,5287.000000,6008.000000,0.046466,NaN
