y,x,z,mg_ca,st_dev,dist,sample_mode
16487,14007,7995,0.040926,0.00489,NA,map
16400,13953,7997,0.038434,0.003832,NA,map
18217,14988,7953,0.093645,0.02072,NA,map
18130,14934,7955,0.080444,0.031682,NA,map
18043,14880,7957,0.047154,0.011319,NA,map
17955,14825,7960,0.058827,0.013077,NA,map
17868,14771,7962,0.051642,0.01746,NA,map
17781,14717,7964,0.044957,0.007873,NA,map
17693,14663,7966,0.043508,0.009548,NA,map
17606,14609,7968,0.034377,0.011609,NA,map
17519,14555,7970,0.033108,0.008563,NA,map
17431,14501,7972,0.053987,0.011335,NA,map
17344,14447,7974,0.030136,0.011744,NA,map
17257,14393,7976,0.033191,0.006848,NA,map
17169,14339,7978,0.037986,0.005498,NA,map
17082,14285,7980,0.047161,0.004741,NA,map
16995,14230,7983,0.042858,0.006281,NA,map
16908,14176,7985,0.042538,0.005741,NA,map
16820,14122,7987,0.033013,0.008845,NA,map
16733,14068,7989,0.02844,0.003703,NA,map
16646,14014,7991,0.034535,0.005255,NA,map
16558,13960,7993,0.039531,0.006372,NA,map
16471,13906,7995,0.040883,0.006208,NA,map
16384,13852,7997,0.037967,0.00379,NA,map
18208,14887,7953,0.153424,0.063693,NA,map
18120,14832,7955,0.044917,0.010649,NA,map
18033,14778,7957,0.052186,0.010377,NA,map
17945,14724,7959,0.047954,0.016088,NA,map
17857,14670,7962,0.050246,0.012001,NA,map
17770,14616,7964,0.048349,0.012902,NA,map
17682,14562,7966,0.041169,0.007196,NA,map
17594,14508,7968,0.033137,0.00603,NA,map
17507,14454,7970,0.035249,0.006005,NA,map
17419,14400,7972,0.053512,0.00923,NA,map
17331,14346,7974,0.027978,0.005001,NA,map
17244,14291,7976,0.028528,0.008317,NA,map
17156,14237,7978,0.040854,0.004967,NA,map
17068,14183,7980,0.043954,0.00847,NA,map
16981,14129,7983,0.046509,0.007207,NA,map
16893,14075,7985,0.037849,0.002782,NA,map
16806,14021,7987,0.030475,0.00978,NA,map
16718,13967,7989,0.043231,0.01591,NA,map
16630,13913,7991,0.034348,0.005011,NA,map
16543,13859,7993,0.039357,0.006428,NA,map
16455,13805,7995,0.048829,0.008459,NA,map
16367,13750,7997,0.039808,0.005082,NA,map
18198,14785,7953,0.130283,0.024478,NA,map
18110,14731,7955,0.06037,0.020556,NA,map
18022,14677,7957,0.045172,0.012862,NA,map
17934,14623,7959,0.044904,0.009141,NA,map
17847,14569,7962,0.056063,0.012857,NA,map
17759,14515,7964,0.047799,0.010846,NA,map
17671,14461,7966,0.039294,0.006238,NA,map
17583,14407,7968,0.03127,0.007311,NA,map
17495,14353,7970,0.032421,0.003256,NA,map
17407,14298,7972,0.049195,0.007324,NA,map
17319,14244,7974,0.033665,0.008195,NA,map
17231,14190,7976,0.032113,0.008025,NA,map
17143,14136,7978,0.039216,0.002308,NA,map
17055,14082,7980,0.053283,0.00544,NA,map
16967,14028,7983,0.043639,0.002281,NA,map
16879,13974,7985,0.041967,0.005771,NA,map
16791,13920,7987,0.030075,0.006296,NA,map
16703,13866,7989,0.032047,0.009883,NA,map
16615,13811,7991,0.036579,0.007398,NA,map
16527,13757,7993,0.03759,0.002443,NA,map
16439,13703,7995,0.041683,0.005051,NA,map
16351,13649,7997,0.037707,0.007812,NA,map
18189,14684,7953,0.137662,0.044579,NA,map
18100,14630,7955,0.064999,0.023696,NA,map
18012,14576,7957,0.048262,0.013284,NA,map
17923,14521,7959,0.050903,0.010998,NA,map
17835,14467,7961,0.058914,0.015198,NA,map
17746,14413,7964,0.048427,0.012903,NA,map
17658,14359,7966,0.047342,0.014863,NA,map
17569,14304,7968,0.042999,0.01102,NA,map
17481,14250,7970,0.03626,0.006666,NA,map
17392,14196,7972,0.051102,0.007823,NA,map
17304,14142,7974,0.034828,0.012444,NA,map
17215,14087,7976,0.028528,0.009765,NA,map
17127,14033,7978,0.041739,0.008813,NA,map
17038,13979,7981,0.044417,0.007375,NA,map
16950,13925,7983,0.046054,0.012862,NA,map
16861,13870,7985,0.041559,0.004284,NA,map
16773,13816,7987,0.032344,0.007431,NA,map
16684,13762,7989,0.03631,0.004377,NA,map
16596,13708,7991,0.033404,0.006653,NA,map
16507,13653,7993,0.030518,0.006052,NA,map
16419,13599,7995,0.043435,0.004437,NA,map
16330,13545,7998,0.043785,0.003287,NA,map
18179,14583,7953,0.116347,0.031527,NA,map
18090,14528,7955,0.062397,0.019668,NA,map
18001,14474,7957,0.056698,0.009035,NA,map
17912,14420,7959,0.046781,0.01744,NA,map
17823,14365,7961,0.060698,0.009942,NA,map
17734,14311,7964,0.048936,0.01032,NA,map
17645,14256,7966,0.040636,0.009892,NA,map
17556,14202,7968,0.040262,0.016861,NA,map
17467,14148,7970,0.034414,0.008985,NA,map
17378,14093,7972,0.049998,0.004872,NA,map
17289,14039,7974,0.0321,0.003746,NA,map
17200,13984,7976,0.028511,0.006639,NA,map
17111,13930,7979,0.038621,0.004932,NA,map
17022,13876,7981,0.052464,0.009711,NA,map
16933,13821,7983,0.047805,0.007185,NA,map
16844,13767,7985,0.041987,0.007407,NA,map
16755,13712,7987,0.035971,0.004998,NA,map
16666,13658,7989,0.030445,0.00388,NA,map
16577,13604,7991,0.036296,0.003726,NA,map
16488,13549,7993,0.044191,0.005002,NA,map
16399,13495,7996,0.045522,0.00765,NA,map
16310,13440,7998,0.042059,0.013043,NA,map
18173,14484,7953,0.12679,0.036703,NA,map
18087,14432,7955,0.078311,0.031906,NA,map
18002,14379,7957,0.062967,0.018004,NA,map
17916,14327,7959,0.041984,0.010052,NA,map
17830,14275,7961,0.0556,0.011261,NA,map
17744,14222,7963,0.048343,0.008825,NA,map
17658,14170,7965,0.050324,0.013486,NA,map
17573,14118,7967,0.036953,0.009935,NA,map
17487,14066,7969,0.03446,0.01149,NA,map
17401,14013,7971,0.038805,0.010533,NA,map
17315,13961,7973,0.041267,0.008282,NA,map
17229,13909,7975,0.027228,0.009878,NA,map
17143,13856,7977,0.029409,0.003624,NA,map
17058,13804,7979,0.048756,0.006995,NA,map
16972,13752,7982,0.052486,0.008207,NA,map
16886,13700,7984,0.043836,0.00631,NA,map
16800,13647,7986,0.041373,0.005964,NA,map
16714,13595,7988,0.040224,0.006179,NA,map
16629,13543,7990,0.032025,0.005271,NA,map
16543,13491,7992,0.040455,0.010444,NA,map
16457,13438,7994,0.043959,0.010367,NA,map
16371,13386,7996,0.04245,0.005202,NA,map
16285,13334,7998,0.038421,0.002548,NA,map
18164,14383,7953,0.110664,0.012997,NA,map
18077,14330,7955,0.088558,0.015972,NA,map
17991,14278,7957,0.051145,0.018858,NA,map
17905,14225,7959,0.052129,0.007745,NA,map
17818,14173,7961,0.050614,0.013337,NA,map
17732,14120,7963,0.048164,0.009374,NA,map
17646,14068,7965,0.042782,0.012111,NA,map
17559,14016,7967,0.036904,0.010072,NA,map
17473,13963,7969,0.03717,0.005608,NA,map
17387,13911,7971,0.038729,0.008677,NA,map
17300,13858,7973,0.040607,0.007302,NA,map
17214,13806,7975,0.02907,0.007371,NA,map
17128,13754,7977,0.040502,0.008489,NA,map
17041,13701,7980,0.056408,0.005151,NA,map
16955,13649,7982,0.054468,0.009102,NA,map
16869,13596,7984,0.045591,0.007535,NA,map
16782,13544,7986,0.036798,0.003169,NA,map
16696,13491,7988,0.034014,0.004951,NA,map
16610,13439,7990,0.038093,0.010179,NA,map
16524,13387,7992,0.035596,0.006137,NA,map
16437,13334,7994,0.045947,0.002578,NA,map
16351,13282,7996,0.041592,0.004767,NA,map
16265,13229,7998,0.045241,0.005172,NA,map
18111,14267,7954,0.165241,0.026652,NA,map
18022,14213,7956,0.074624,0.019035,NA,map
17934,14159,7958,0.059706,0.031508,NA,map
17845,14104,7960,0.054187,0.009393,NA,map
17756,14050,7962,0.052145,0.010389,NA,map
17667,13996,7964,0.054075,0.012527,NA,map
17578,13941,7966,0.045405,0.013103,NA,map
17489,13887,7969,0.038729,0.003581,NA,map
17401,13833,7971,0.037395,0.00962,NA,map
17312,13779,7973,0.050388,0.01085,NA,map
17223,13724,7975,0.034669,0.009129,NA,map
17134,13670,7977,0.035756,0.011755,NA,map
17045,13616,7979,0.045771,0.008731,NA,map
16956,13561,7981,0.047822,0.006973,NA,map
16868,13507,7983,0.048075,0.006612,NA,map
16779,13453,7986,0.039217,0.008374,NA,map
16690,13398,7988,0.03495,0.00692,NA,map
16601,13344,7990,0.042455,0.022774,NA,map
16512,13290,7992,0.036728,0.007382,NA,map
16423,13235,7994,0.043816,0.007372,NA,map
16335,13181,7996,0.040253,0.00526,NA,map
16246,13127,7998,0.050376,0.011277,NA,map
18062,14155,7955,0.106433,0.01762,NA,map
17975,14101,7957,0.0619,0.024591,NA,map
17887,14047,7959,0.056409,0.010361,NA,map
17800,13993,7961,0.05203,0.012663,NA,map
17712,13939,7963,0.055984,0.011178,NA,map
17625,13885,7965,0.047587,0.010549,NA,map
17537,13831,7967,0.041125,0.009231,NA,map
17449,13777,7969,0.034528,0.009341,NA,map
17362,13723,7971,0.036804,0.005,NA,map
17274,13669,7973,0.050237,0.007513,NA,map
17187,13615,7975,0.030713,0.006165,NA,map
17099,13561,7978,0.035403,0.005175,NA,map
17012,13507,7980,0.057076,0.007452,NA,map
16924,13453,7982,0.054653,0.009929,NA,map
16836,13399,7984,0.048408,0.007785,NA,map
16749,13345,7986,0.034861,0.008862,NA,map
16661,13291,7988,0.036865,0.007313,NA,map
16574,13238,7990,0.03304,0.006963,NA,map
16486,13184,7992,0.036422,0.009853,NA,map
16399,13130,7994,0.041404,0.005266,NA,map
16311,13076,7996,0.043419,0.007535,NA,map
16223,13022,7999,0.037832,0.006864,NA,map
18014,14042,7955,0.114422,0.040785,NA,map
17927,13988,7957,0.069209,0.007872,NA,map
17841,13935,7960,0.046419,0.011906,NA,map
17755,13881,7962,0.055197,0.00937,NA,map
17668,13827,7964,0.0522,0.0137,NA,map
17582,13774,7966,0.048336,0.008326,NA,map
17496,13720,7968,0.04298,0.006292,NA,map
17409,13667,7970,0.037713000000000003,0.008049,NA,map
17323,13613,7972,0.043473,0.00812,NA,map
17237,13560,7974,0.037172,0.010477,NA,map
17150,13506,7976,0.035315,0.007592,NA,map
17064,13452,7978,0.034713,0.007334,NA,map
16978,13399,7980,0.059718,0.010327,NA,map
16891,13345,7982,0.05277,0.008798,NA,map
16805,13292,7984,0.043933,0.010029,NA,map
16719,13238,7986,0.042916,0.020989,NA,map
16633,13185,7988,0.030322000000000002,0.002268,NA,map
16546,13131,7991,0.034676,0.008102,NA,map
16460,13078,7993,0.041824,0.00887,NA,map
16374,13024,7995,0.039085,0.003025,NA,map
16287,12970,7997,0.038268,0.008781,NA,map
16201,12917,7999,0.035228,0.004749,NA,map
17965,13929,7956,0.081811,0.026493,NA,map
17880,13876,7958,0.053642,0.008091,NA,map
17795,13822,7960,0.047343,0.010614,NA,map
17710,13769,7962,0.065547,0.015596,NA,map
17625,13716,7964,0.045945,0.005033,NA,map
17540,13663,7966,0.042817,0.010314,NA,map
17455,13610,7969,0.041656,0.015804,NA,map
17369,13557,7971,0.037335,0.011962,NA,map
17284,13503,7973,0.055484,0.006489,NA,map
17199,13450,7975,0.030075,0.007689,NA,map
17114,13397,7977,0.033637,0.006332,NA,map
17029,13344,7979,0.035864,0.005664,NA,map
16944,13291,7981,0.054642,0.011576,NA,map
16859,13237,7983,0.050917,0.006777,NA,map
16774,13184,7985,0.038346,0.007476,NA,map
16689,13131,7987,0.034536,0.005506,NA,map
16604,13078,7989,0.032479,0.00515,NA,map
16519,13025,7991,0.036116,0.004964,NA,map
16434,12971,7993,0.04091,0.009591,NA,map
16349,12918,7995,0.040681,0.003976,NA,map
16264,12865,7997,0.045497,0.014511,NA,map
16178,12812,7999,0.034616,0.004981,NA,map
17940,13826,7957,0.109223,0.023139,NA,map
17855,13773,7959,0.066942,0.010764,NA,map
17770,13720,7961,0.052838,0.011279,NA,map
17685,13666,7963,0.056474,0.011806,NA,map
17600,13613,7965,0.051787,0.015613,NA,map
17515,13560,7967,0.051215,0.010504,NA,map
17430,13507,7969,0.038082,0.008447,NA,map
17345,13453,7971,0.037994,0.010381,NA,map
17261,13400,7973,0.0529,0.005315,NA,map
17176,13347,7975,0.033594,0.008816,NA,map
17091,13294,7977,0.030372,0.004227,NA,map
17006,13240,7979,0.037672,0.009637,NA,map
16921,13187,7981,0.047919,0.007876,NA,map
16836,13134,7983,0.049401,0.00911,NA,map
16751,13080,7985,0.043425,0.006956,NA,map
16666,13027,7987,0.035155,0.012281,NA,map
16581,12974,7989,0.033817,0.0068,NA,map
16497,12921,7991,0.032149,0.006144,NA,map
16412,12867,7993,0.041354,0.005168,NA,map
16327,12814,7995,0.04552,0.009417,NA,map
16242,12761,7997,0.036514,0.004529,NA,map
16157,12707,7999,0.043106,0.009577,NA,map
17999,13777,7955,0.783013,0.389563,NA,map
17914,13724,7957,0.127251,0.036929,NA,map
17830,13670,7959,0.063934,0.02883,NA,map
17745,13617,7961,0.073111,0.019542,NA,map
17660,13564,7963,0.060132,0.01152,NA,map
17575,13510,7965,0.059589,0.017596,NA,map
17491,13457,7967,0.045011,0.012624,NA,map
17406,13404,7969,0.041477,0.010615,NA,map
17321,13350,7971,0.040519,0.007506,NA,map
17237,13297,7973,0.054774,0.009896,NA,map
17152,13243,7975,0.036507,0.007093,NA,map
17067,13190,7977,0.034012,0.007651,NA,map
16983,13137,7979,0.040192,0.007668,NA,map
16898,13083,7981,0.053688,0.022284,NA,map
16813,13030,7983,0.046061,0.005665,NA,map
16729,12977,7985,0.041993,0.007638,NA,map
16644,12923,7987,0.034899,0.0060350000000000004,NA,map
16559,12870,7989,0.03136,0.002641,NA,map
16474,12816,7991,0.036775,0.006481,NA,map
16390,12763,7993,0.037588,0.007839,NA,map
16305,12710,7995,0.039755,0.008676,NA,map
16220,12656,7997,0.040437,0.006979,NA,map
16136,12603,7999,0.036677,0.004232,NA,map
17885,13619,7957,0.108334,0.031646,NA,map
17797,13563,7959,0.061506,0.013306,NA,map
17708,13507,7962,0.065589,0.009195,NA,map
17620,13451,7964,0.053577,0.006439,NA,map
17532,13395,7966,0.051045,0.010126,NA,map
17443,13339,7968,0.047364,0.014388,NA,map
17355,13283,7970,0.038708,0.00951,NA,map
17267,13228,7972,0.039385,0.013222,NA,map
17178,13172,7974,0.039376,0.006723,NA,map
17090,13116,7976,0.032898,0.00694,NA,map
17002,13060,7978,0.036992,0.007582,NA,map
16913,13004,7981,0.05742,0.007093,NA,map
16825,12948,7983,0.053900000000000003,0.010458,NA,map
16737,12892,7985,0.040386,0.007218,NA,map
16648,12836,7987,0.038433,0.007497,NA,map
16560,12780,7989,0.032934,0.002648,NA,map
16472,12725,7991,0.033554,0.007524,NA,map
16383,12669,7993,0.036777,0.004888,NA,map
16295,12613,7995,0.038113,0.009084,NA,map
16206,12557,7997,0.043294,0.009071,NA,map
16118,12501,8000,0.038977,0.003659,NA,map
17860,13516,7958,0.140047,0.032822,NA,map
17772,13460,7960,0.060749,0.0133,NA,map
17683,13404,7962,0.059608,0.01185,NA,map
17595,13348,7964,0.050819,0.009067,NA,map
17507,13292,7966,0.058127,0.012466,NA,map
17419,13236,7968,0.041512,0.005315,NA,map
17331,13180,7970,0.036679,0.012867,NA,map
17243,13124,7972,0.042058,0.008882,NA,map
17155,13068,7975,0.034892,0.005412,NA,map
17066,13012,7977,0.038077,0.009311,NA,map
16978,12956,7979,0.035754,0.005294,NA,map
16890,12900,7981,0.053518,0.010189,NA,map
16802,12844,7983,0.047211,0.008418,NA,map
16714,12788,7985,0.044652,0.009988,NA,map
16626,12732,7987,0.03449,0.00849,NA,map
16537,12676,7989,0.03247,0.013615,NA,map
16449,12620,7991,0.034329,0.010741,NA,map
16361,12565,7993,0.034604,0.008649,NA,map
16273,12509,7996,0.041227,0.00846,NA,map
16185,12453,7998,0.04628,0.007235,NA,map
16097,12397,8000,0.037343,0.003315,NA,map
17834,13414,7958,0.178339,0.104426,NA,map
17746,13358,7960,0.088751,0.019897,NA,map
17658,13301,7962,0.066554,0.005453,NA,map
17571,13245,7964,0.051351,0.011869,NA,map
17483,13189,7966,0.055876,0.019767,NA,map
17395,13133,7968,0.04062,0.007039,NA,map
17307,13077,7971,0.043505,0.011184,NA,map
17219,13021,7973,0.041552,0.005583,NA,map
17131,12965,7975,0.039004,0.008562,NA,map
17043,12909,7977,0.03523,0.005908,NA,map
16955,12853,7979,0.037146,0.004983,NA,map
16867,12797,7981,0.051156,0.006657,NA,map
16779,12741,7983,0.05429,0.013929,NA,map
16691,12685,7985,0.045327,0.007807,NA,map
16603,12629,7987,0.034951,0.003535,NA,map
16515,12573,7990,0.028356,0.007291,NA,map
16427,12516,7992,0.034991,0.007349,NA,map
16339,12460,7994,0.036302,0.007308,NA,map
16251,12404,7996,0.041819,7.71e-4,NA,map
16163,12348,7998,0.042756,0.005891,NA,map
16075,12292,8000,0.033676,0.005267,NA,map
17809,13311,7958,0.151621,0.052644,NA,map
17721,13255,7960,0.061524,0.012586,NA,map
17634,13199,7962,0.076211,0.010886,NA,map
17546,13143,7965,0.059921,0.013909,NA,map
17458,13086,7967,0.055067,0.025164,NA,map
17370,13030,7969,0.038901,0.013566,NA,map
17282,12974,7971,0.037406,0.013657,NA,map
17195,12918,7973,0.038969,0.005866,NA,map
17107,12862,7975,0.038631,0.008235,NA,map
17019,12806,7977,0.033892,0.010521,NA,map
16931,12749,7979,0.033439,0.007497,NA,map
16844,12693,7981,0.050859,0.00611,NA,map
16756,12637,7983,0.048023,0.008036,NA,map
16668,12581,7986,0.038582,0.00971,NA,map
16580,12525,7988,0.03,0.004624,NA,map
16493,12469,7990,0.028389,0.003265,NA,map
16405,12412,7992,0.036623,0.009633,NA,map
16317,12356,7994,0.040332,0.002598,NA,map
16229,12300,7996,0.044128,0.00542,NA,map
16142,12244,7998,0.043362,0.010034,NA,map
16054,12188,8000,0.039791,0.006842,NA,map
17784,13209,7959,0.115956,0.030988,NA,map
17696,13152,7961,0.058023,0.011446,NA,map
17609,13096,7963,0.065974,0.015928,NA,map
17521,13040,7965,0.061192,0.022872,NA,map
17433,12983,7967,0.062015,0.01601,NA,map
17346,12927,7969,0.043221,0.011786,NA,map
17258,12871,7971,0.037693,0.011402,NA,map
17171,12815,7973,0.049185,0.010692,NA,map
17083,12758,7975,0.03391,0.00577,NA,map
16996,12702,7977,0.03245,0.009078,NA,map
16908,12646,7980,0.036086,0.005774,NA,map
16821,12590,7982,0.050921,0.012354,NA,map
16733,12533,7984,0.047925,0.006534,NA,map
16645,12477,7986,0.038929,0.003273,NA,map
16558,12421,7988,0.032397,0.003178,NA,map
16470,12365,7990,0.026469,0.002597,NA,map
16383,12308,7992,0.032717,0.00564,NA,map
16295,12252,7994,0.040802,0.013131,NA,map
16208,12196,7996,0.038506,0.007139,NA,map
16120,12140,7998,0.038495,0.009532,NA,map
16033,12083,8000,0.040354,0.010129,NA,map
17758,13106,7959,0.121858,0.026332,NA,map
17670,13050,7961,0.077118,0.020199,NA,map
17583,12994,7963,0.065022,0.009374,NA,map
17495,12938,7965,0.053806,0.009973,NA,map
17407,12882,7967,0.05214,0.0158,NA,map
17320,12826,7969,0.041098,0.010307,NA,map
17232,12770,7972,0.039759,0.008799,NA,map
17145,12714,7974,0.047414,0.005912,NA,map
17057,12658,7976,0.036011,0.007959,NA,map
16969,12602,7978,0.033997,0.004177,NA,map
16882,12546,7980,0.035613,0.0055,NA,map
16794,12490,7982,0.053153,0.011566,NA,map
16706,12434,7984,0.047788,0.010158,NA,map
16619,12378,7986,0.037066,0.011121,NA,map
16531,12321,7988,0.03539,0.010461,NA,map
16443,12265,7990,0.028934,0.006246,NA,map
16356,12209,7992,0.03509,0.007825,NA,map
16268,12153,7995,0.036128,0.008476,NA,map
16180,12097,7997,0.043511,0.011992,NA,map
16093,12041,7999,0.042039,0.009462,NA,map
16005,11985,8001,0.037496,0.006045,NA,map
17820,13060,7957,0.141671,0.02887,NA,map
17732,13004,7959,0.169885,0.062052,NA,map
17645,12948,7961,0.085466,0.025958,NA,map
17557,12892,7963,0.062462,0.005604,NA,map
17469,12836,7966,0.05988,0.01167,NA,map
17381,12781,7968,0.050163,0.009399,NA,map
17294,12725,7970,0.045871,0.012094,NA,map
17206,12669,7972,0.037535,0.013473,NA,map
17118,12613,7974,0.048668,0.008616,NA,map
17030,12557,7976,0.034589,0.00964,NA,map
16943,12501,7978,0.030371,0.008226,NA,map
16855,12446,7980,0.039423,0.005792,NA,map
16767,12390,7982,0.044897,0.007819,NA,map
16680,12334,7984,0.04605,0.008961,NA,map
16592,12278,7987,0.039913,0.010537,NA,map
16504,12222,7989,0.03058,0.010052,NA,map
16416,12166,7991,0.026755,0.005098,NA,map
16329,12110,7993,0.02925,0.005586,NA,map
16241,12055,7995,0.034481,0.007788,NA,map
16153,11999,7997,0.040506,0.005545,NA,map
16065,11943,7999,0.045422,0.006563,NA,map
15978,11887,8001,0.042458,0.010033,NA,map
17707,12902,7960,0.094619,0.011755,NA,map
17619,12846,7962,0.085072,0.021701,NA,map
17531,12790,7964,0.064612,0.016058,NA,map
17443,12735,7966,0.051569,0.01407,NA,map
17355,12679,7968,0.051765,0.018268,NA,map
17268,12624,7970,0.038373,0.01279,NA,map
17180,12568,7972,0.033717,0.005563,NA,map
17092,12512,7974,0.052034,0.006578,NA,map
17004,12457,7976,0.035414,0.012103,NA,map
16916,12401,7979,0.032532,0.007122,NA,map
16828,12345,7981,0.039443,0.006833,NA,map
16741,12290,7983,0.047344,0.006704,NA,map
16653,12234,7985,0.047593,0.008583,NA,map
16565,12178,7987,0.036598,0.005019,NA,map
16477,12123,7989,0.024545,0.005707,NA,map
16389,12067,7991,0.025778,0.003234,NA,map
16301,12012,7993,0.03535,0.002123,NA,map
16214,11956,7995,0.035759,0.006144,NA,map
16126,11900,7997,0.043221999999999997,0.006618,NA,map
16038,11845,7999,0.043225,0.011401,NA,map
15950,11789,8002,0.040964,0.006936,NA,map
17681,12799,7960,0.111895,0.035684,NA,map
17593,12744,7962,0.055286,0.015132,NA,map
17505,12689,7964,0.067333,0.003348,NA,map
17417,12633,7966,0.049713,0.010634,NA,map
17329,12578,7968,0.042879,0.01294,NA,map
17242,12522,7970,0.036231,0.011066,NA,map
17154,12467,7973,0.035038,0.005938,NA,map
17066,12411,7975,0.052813,0.005477,NA,map
16978,12356,7977,0.03574,0.005835,NA,map
16890,12301,7979,0.031482,0.00937,NA,map
16802,12245,7981,0.045381,0.011345,NA,map
16714,12190,7983,0.061023,0.023634,NA,map
16626,12134,7985,0.044223,0.00656,NA,map
16538,12079,7987,0.037474,0.002097,NA,map
16450,12023,7989,0.029225,0.004729,NA,map
16362,11968,7991,0.024547,0.003011,NA,map
16274,11913,7994,0.033746,0.003959,NA,map
16186,11857,7996,0.03439,0.002824,NA,map
16099,11802,7998,0.04249,0.002579,NA,map
16011,11746,8000,0.041072,0.007771,NA,map
15923,11691,8002,0.038353,0.006082,NA,map
17656,12697,7960,0.120744,0.015072,NA,map
17568,12642,7962,0.076632,0.015821000000000002,NA,map
17479,12587,7964,0.052416,0.012063,NA,map
17391,12532,7967,0.049494,0.015699,NA,map
17303,12476,7969,0.040322,0.008513,NA,map
17215,12421,7971,0.03855,0.00711,NA,map
17127,12366,7973,0.036812,0.005458,NA,map
17039,12311,7975,0.055433,0.008078,NA,map
16951,12255,7977,0.035122,0.008192,NA,map
16863,12200,7979,0.037991,0.005617,NA,map
16775,12145,7981,0.047545,0.009588,NA,map
16687,12090,7983,0.046169,0.005331,NA,map
16599,12035,7986,0.050019,0.008155,NA,map
